Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433596,9.8007336,9.4937620,19.47
2,5.7455635,9.7932167,9.5084734,19.49
3,5.7440414,9.7984066,9.5081205,19.48
4,5.7432952,9.8009529,9.4723282,19.48
5,5.7451248,9.7947121,9.4543686,19.45
6,5.7450361,9.7950144,9.4476709,19.44
7,5.7429380,9.8021727,9.4298334,19.42
8,5.7438445,9.7990789,9.4227180,19.40
9,5.7453609,9.7939072,9.4379015,19.40
10,5.7439275,9.7987957,9.4327412,19.38
11,5.7431278,9.8015242,9.3924856,19.35
12,5.7455182,9.7933712,9.3801384,19.33
13,5.7445498,9.7966738,9.3742180,19.38
14,5.7428780,9.8023777,9.3552742,19.39
15,5.7447138,9.7961130,9.3482046,19.38
16,5.7448130,9.7957754,9.3685026,19.37
17,5.7434464,9.8004379,9.3570004,19.38
18,5.7438059,9.7992105,9.3175611,19.39
19,5.7455711,9.7931900,9.3054886,19.37
20,5.7438135,9.7991848,9.3000326,19.36
21,5.7429590,9.8021011,9.2825470,19.33
22,5.7453585,9.7939157,9.2795134,19.32
23,5.7444596,9.7969809,9.2981472,19.28
24,5.7429686,9.8020678,9.2803249,19.25
25,5.7447281,9.7960653,9.2459135,19.27
26,5.7455330,9.7933207,9.2356148,19.35
27,5.7432904,9.8009691,9.2255020,19.33
28,5.7432976,9.8009453,9.2097244,19.29
29,5.7451072,9.7947721,9.2178507,19.33
30,5.7443285,9.7974281,9.2262783,19.34
31,5.7427282,9.8028889,9.2010040,19.34
32,5.7450647,9.7949171,9.1732464,19.38
