Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442360,9.7977428,9.4825735,24.01
2,5.7451348,9.7946777,9.4856606,24.03
3,5.7436943,9.7995920,9.4745903,24.05
4,5.7445097,9.7968092,9.4519787,24.02
5,5.7452478,9.7942924,9.4399414,24.07
6,5.7444715,9.7969398,9.4270525,24.00
7,5.7436647,9.7996922,9.4177446,23.99
8,5.7446451,9.7963476,9.4099360,24.01
9,5.7451429,9.7946501,9.4176025,24.00
10,5.7436485,9.7997475,9.4000034,23.97
11,5.7447739,9.7959089,9.3803101,23.99
12,5.7449770,9.7952156,9.3695908,24.02
13,5.7441692,9.7979708,9.3563023,24.00
14,5.7437201,9.7995033,9.3461666,24.08
15,5.7445898,9.7965364,9.3391552,24.10
16,5.7447948,9.7958374,9.3479109,24.11
17,5.7437997,9.7992315,9.3246527,24.18
18,5.7449770,9.7952156,9.3078871,24.19
19,5.7448864,9.7955246,9.2963934,24.24
20,5.7441139,9.7981596,9.2847023,24.24
21,5.7439833,9.7986050,9.2753019,24.20
22,5.7448511,9.7956457,9.2712107,24.17
23,5.7444096,9.7971516,9.2765245,24.15
24,5.7441406,9.7980680,9.2497969,24.15
25,5.7449417,9.7953367,9.2375765,24.13
26,5.7448416,9.7956772,9.2250452,24.13
27,5.7439938,9.7985697,9.2150183,24.13
28,5.7440271,9.7984562,9.2083683,24.06
29,5.7451053,9.7947788,9.2072144,24.10
30,5.7440929,9.7982311,9.2072592,24.09
31,5.7441940,9.7978859,9.1807547,24.08
32,5.7451782,9.7945299,9.1704025,24.04
