Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438917,9.7989178,9.5141869,14.72
2,5.7447162,9.7961054,9.5440550,14.70
3,5.7426338,9.8032112,9.5340738,14.70
4,5.7430396,9.8018255,9.4826937,14.72
5,5.7461872,9.7910900,9.4740524,14.66
6,5.7435484,9.8000898,9.4664764,14.69
7,5.7411180,9.8083887,9.4448366,14.68
8,5.7445836,9.7965574,9.4421339,14.66
9,5.7445230,9.7967644,9.4687738,14.66
10,5.7425079,9.8036413,9.4476175,14.68
11,5.7437878,9.7992725,9.4025126,14.65
12,5.7457275,9.7926569,9.4003363,14.67
13,5.7425966,9.8033381,9.3865347,14.68
14,5.7417822,9.8061190,9.3640289,14.67
15,5.7450099,9.7951040,9.3755989,14.70
16,5.7440042,9.7985344,9.3935690,14.72
17,5.7417994,9.8060608,9.3637285,14.70
18,5.7446237,9.7964211,9.3258257,14.71
19,5.7458057,9.7923908,9.3224936,14.68
20,5.7417088,9.8063698,9.3058558,14.74
21,5.7421846,9.8047447,9.2851133,14.66
22,5.7455750,9.7931767,9.3050919,14.65
23,5.7435260,9.8001661,9.3145142,14.66
24,5.7419033,9.8057060,9.2763195,14.64
25,5.7452388,9.7943230,9.2481098,14.64
26,5.7453027,9.7941055,9.2432928,14.66
27,5.7414584,9.8072252,9.2226381,14.64
28,5.7429452,9.8021479,9.2098360,14.66
29,5.7453308,9.7940092,9.2343855,14.64
30,5.7431092,9.8015881,9.2343016,14.68
31,5.7423563,9.8041592,9.1867886,14.62
32,5.7458906,9.7921009,9.1669016,14.64
