Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435341,9.8001375,9.4827032,16.08
2,5.7445750,9.7965870,9.4892235,16.03
3,5.7428179,9.8025827,9.4747238,16.00
4,5.7439537,9.7987061,9.4525576,15.95
5,5.7444863,9.7968893,9.4426298,15.91
6,5.7437186,9.7995081,9.4281034,15.91
7,5.7427926,9.8026686,9.4165440,15.95
8,5.7437658,9.7993469,9.4071894,15.92
9,5.7442465,9.7977076,9.4167652,15.88
10,5.7427878,9.8026857,9.3941126,15.90
11,5.7441864,9.7979126,9.3756123,15.91
12,5.7441950,9.7978830,9.3652821,15.92
13,5.7433691,9.8007011,9.3517971,15.91
14,5.7429514,9.8021269,9.3404121,15.93
15,5.7439270,9.7987976,9.3329277,15.97
16,5.7436905,9.7996044,9.3405399,16.01
17,5.7430143,9.8019123,9.3124943,16.03
18,5.7442942,9.7975445,9.2979078,16.08
19,5.7439861,9.7985954,9.2856159,16.11
20,5.7433453,9.8007822,9.2730503,16.14
21,5.7430916,9.8016481,9.2617092,16.13
22,5.7441907,9.7978983,9.2582922,16.13
23,5.7432804,9.8010035,9.2599821,16.11
24,5.7433300,9.8008347,9.2296991,16.12
25,5.7443128,9.7974815,9.2193232,16.10
26,5.7436714,9.7996702,9.2057104,16.07
27,5.7428474,9.8024817,9.1958933,16.04
28,5.7429948,9.8019791,9.1861382,16.03
29,5.7443948,9.7972021,9.1850080,15.99
30,5.7430058,9.8019419,9.1786470,15.96
31,5.7435589,9.8000536,9.1523275,16.01
32,5.7445116,9.7968025,9.1423950,15.93
