Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448030,9.7958088,9.4955025,19.08
2,5.7462173,9.7909880,9.4945049,19.06
3,5.7423310,9.8042450,9.4789286,19.05
4,5.7429543,9.8021173,9.4563503,19.05
5,5.7457161,9.7926960,9.4758196,19.05
6,5.7442155,9.7978134,9.4844723,19.00
7,5.7426167,9.8032703,9.4518423,19.04
8,5.7454405,9.7936354,9.4200001,18.98
9,5.7460127,9.7916851,9.4195251,18.98
10,5.7420926,9.8050585,9.3994083,18.98
11,5.7432775,9.8010130,9.3861933,19.02
12,5.7455816,9.7931547,9.4072638,18.95
13,5.7437329,9.7994595,9.4082861,19.01
14,5.7427306,9.8028803,9.3655634,19.05
15,5.7457848,9.7924623,9.3434668,19.06
16,5.7452135,9.7944098,9.3417826,19.11
17,5.7417746,9.8061457,9.3182077,19.08
18,5.7442455,9.7977104,9.3091946,19.00
19,5.7450781,9.7948713,9.3346529,19.07
20,5.7434492,9.8004274,9.3277559,19.05
21,5.7430840,9.8016748,9.2807961,19.12
22,5.7465191,9.7899599,9.2666101,19.09
23,5.7441759,9.7979488,9.2650375,19.12
24,5.7415318,9.8069744,9.2411890,19.10
25,5.7449265,9.7953882,9.2352285,19.07
26,5.7448087,9.7957907,9.2613297,19.09
27,5.7433200,9.8008690,9.2472000,18.99
28,5.7436295,9.7998123,9.2010117,19.04
29,5.7464924,9.7900505,9.1966095,19.11
30,5.7431145,9.8015699,9.1889820,19.07
31,5.7419815,9.8054390,9.1645041,19.07
32,5.7454033,9.7937622,9.1732025,19.08
