Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7457271,9.7926588,9.5355282,21.39
2,5.7466488,9.7895174,9.5346746,21.39
3,5.7429891,9.8019981,9.5218973,21.38
4,5.7402802,9.8112526,9.4943485,21.32
5,5.7498751,9.7785349,9.5529451,21.33
6,5.7447581,9.7959623,9.5882845,21.34
7,5.7387810,9.8163786,9.5233765,21.34
8,5.7474260,9.7868700,9.4614458,21.35
9,5.7457581,9.7925529,9.4636087,21.35
10,5.7426434,9.8031788,9.4460516,21.43
11,5.7418575,9.8058624,9.4186344,21.40
12,5.7495065,9.7797890,9.4939442,21.39
13,5.7432446,9.8011255,9.5111790,21.43
14,5.7389469,9.8158112,9.4353485,21.40
15,5.7484112,9.7835159,9.3969603,21.38
16,5.7455325,9.7933216,9.3881216,21.40
17,5.7415161,9.8070278,9.3670244,21.37
18,5.7432928,9.8009615,9.3476219,21.38
19,5.7495975,9.7794781,9.4307404,21.36
20,5.7415638,9.8068657,9.4279404,21.30
21,5.7400103,9.8121748,9.3411264,21.43
22,5.7484903,9.7832460,9.3226938,21.43
23,5.7447987,9.7958241,9.3114614,21.43
24,5.7402782,9.8112583,9.2897043,21.41
25,5.7460399,9.7915926,9.2836103,21.40
26,5.7487268,9.7824411,9.3609238,21.36
27,5.7399549,9.8123636,9.3417015,21.36
28,5.7421541,9.8048487,9.2498875,21.34
29,5.7482414,9.7840939,9.2423077,21.27
30,5.7437963,9.7992430,9.2343254,21.30
31,5.7399511,9.8123770,9.2050667,21.26
32,5.7481871,9.7842789,9.2262068,21.26
