Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430649,9.8017397,9.5410414,21.13
2,5.7487268,9.7824411,9.6144810,21.18
3,5.7424326,9.8038988,9.6143436,21.17
4,5.7402124,9.8114834,9.5380306,21.19
5,5.7482681,9.7840023,9.5175571,21.27
6,5.7445226,9.7967653,9.5051956,21.24
7,5.7406960,9.8098307,9.4860907,21.24
8,5.7450566,9.7949448,9.4745121,21.20
9,5.7483692,9.7836590,9.5495014,21.19
10,5.7407246,9.8097334,9.5342779,21.26
11,5.7423015,9.8043461,9.4493208,21.23
12,5.7479706,9.7850161,9.4427748,21.21
13,5.7441545,9.7980213,9.4313974,21.25
14,5.7403002,9.8111830,9.4067907,21.18
15,5.7471676,9.7877502,9.4207869,21.18
16,5.7468395,9.7888680,9.4813814,21.18
17,5.7398205,9.8128233,9.4542475,21.17
18,5.7440634,9.7983322,9.3667078,21.17
19,5.7474689,9.7867231,9.3707209,21.14
20,5.7437563,9.7993803,9.3591738,21.16
21,5.7405434,9.8103523,9.3323984,21.14
22,5.7486520,9.7826958,9.3657751,21.17
23,5.7454643,9.7935543,9.4144135,21.16
24,5.7397780,9.8129683,9.3650684,21.14
25,5.7461772,9.7911243,9.3018465,21.11
26,5.7459359,9.7919474,9.3033171,21.12
27,5.7434044,9.8005810,9.2901707,21.12
28,5.7407274,9.8097229,9.2601547,21.12
29,5.7495251,9.7797251,9.3215437,21.16
30,5.7442017,9.7978611,9.3451691,21.14
31,5.7390628,9.8154144,9.2842503,21.17
32,5.7479649,9.7850351,9.2346821,21.13
