Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443171,9.7974663,9.5053453,22.60
2,5.7475176,9.7865582,9.5091705,22.62
3,5.7438912,9.7989197,9.4954510,22.66
4,5.7411556,9.8082600,9.4682188,22.71
5,5.7472668,9.7874126,9.4942255,22.69
6,5.7456627,9.7928782,9.5363302,22.70
7,5.7409067,9.8091106,9.4895048,22.70
8,5.7459707,9.7918282,9.4364738,22.71
9,5.7463350,9.7905865,9.4350271,22.69
10,5.7433672,9.8007078,9.4238739,22.68
11,5.7416010,9.8067379,9.3981380,22.67
12,5.7483330,9.7837820,9.4379168,22.65
13,5.7441607,9.7980003,9.4658461,22.59
14,5.7405658,9.8102760,9.4086924,22.57
15,5.7475338,9.7865028,9.3657093,22.57
16,5.7453284,9.7940178,9.3647165,22.55
17,5.7420425,9.8052301,9.3494120,22.57
18,5.7437449,9.7994194,9.3306274,22.59
19,5.7478905,9.7852888,9.3817873,22.61
20,5.7427769,9.8027229,9.3902836,22.61
21,5.7417002,9.8063993,9.3255444,22.60
22,5.7481418,9.7844324,9.3033018,22.61
23,5.7446775,9.7962370,9.2964544,22.63
24,5.7413244,9.8076830,9.2802353,22.63
25,5.7449193,9.7954130,9.2662249,22.60
26,5.7476768,9.7860155,9.3227949,22.59
27,5.7415586,9.8068829,9.3156872,22.57
28,5.7430272,9.8018684,9.2455463,22.60
29,5.7479782,9.7849894,9.2409277,22.61
30,5.7444754,9.7969275,9.2280083,22.69
31,5.7410040,9.8087778,9.2059307,22.70
32,5.7456627,9.7928782,9.2108440,22.76
