Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444444,9.7970324,9.5308561,24.06
2,5.7474885,9.7866573,9.5800438,24.01
3,5.7425356,9.8035469,9.5848761,24.00
4,5.7426891,9.8030224,9.5204897,23.98
5,5.7482548,9.7840481,9.5074444,23.99
6,5.7445602,9.7966375,9.4983091,24.02
7,5.7414570,9.8072300,9.4805183,23.97
8,5.7451200,9.7947283,9.4689608,23.99
9,5.7473564,9.7871075,9.5237217,24.00
10,5.7419634,9.8055010,9.5091724,23.99
11,5.7434855,9.8003035,9.4460878,23.99
12,5.7477036,9.7859249,9.4455671,24.03
13,5.7444220,9.7971087,9.4319344,24.01
14,5.7408047,9.8094597,9.4094181,24.08
15,5.7459049,9.7920523,9.4188662,24.09
16,5.7469454,9.7885075,9.4653578,24.12
17,5.7414775,9.8071604,9.4318266,24.10
18,5.7442751,9.7976103,9.3740683,24.16
19,5.7473335,9.7871847,9.3790064,24.16
20,5.7439632,9.7986736,9.3643808,24.15
21,5.7412291,9.8080082,9.3396378,24.16
22,5.7467241,9.7892609,9.3631296,24.14
23,5.7459450,9.7919159,9.4009809,24.14
24,5.7411623,9.8082371,9.3608694,24.10
25,5.7454872,9.7934761,9.3105698,24.11
26,5.7467222,9.7892675,9.3100471,24.10
27,5.7434349,9.8004761,9.2995567,24.11
28,5.7414885,9.8071232,9.2731361,24.12
29,5.7478585,9.7853975,9.3072462,24.09
30,5.7443871,9.7972279,9.3349972,24.13
31,5.7412500,9.8079376,9.2847118,24.07
32,5.7474518,9.7867823,9.2442989,24.06
