Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440352,9.7984285,9.4604311,19.20
2,5.7441692,9.7979708,9.4499207,19.21
3,5.7441893,9.7979021,9.4415607,19.21
4,5.7441320,9.7980976,9.4305744,19.22
5,5.7441297,9.7981052,9.4201584,19.20
6,5.7440224,9.7984724,9.4084501,19.15
7,5.7440677,9.7983179,9.3954191,19.14
8,5.7441549,9.7980204,9.3845587,19.16
9,5.7441607,9.7980003,9.3740892,19.14
10,5.7441034,9.7981958,9.3652658,19.20
11,5.7440696,9.7983112,9.3540945,19.21
12,5.7441812,9.7979298,9.3434849,19.16
13,5.7439957,9.7985630,9.3314133,19.17
14,5.7442284,9.7977695,9.3202286,19.25
15,5.7440295,9.7984476,9.3093138,19.26
16,5.7442150,9.7978144,9.2997179,19.24
17,5.7440519,9.7983713,9.2910042,19.31
18,5.7440805,9.7982740,9.2797422,19.25
19,5.7441034,9.7981958,9.2698803,19.25
20,5.7440538,9.7983646,9.2572851,19.28
21,5.7441583,9.7980080,9.2464294,19.25
22,5.7441440,9.7980576,9.2359982,19.26
23,5.7443066,9.7975025,9.2278156,19.22
24,5.7441592,9.7980051,9.2178993,19.22
25,5.7441750,9.7979517,9.2068949,19.22
26,5.7441406,9.7980680,9.1969509,19.19
27,5.7441826,9.7979259,9.1845798,19.22
28,5.7442193,9.7978001,9.1737185,19.23
29,5.7441998,9.7978668,9.1630144,19.20
30,5.7442355,9.7977448,9.1556530,19.21
31,5.7441206,9.7981367,9.1451321,19.21
32,5.7441707,9.7979660,9.1341009,19.23
