Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440968,9.7982187,9.4836750,23.69
2,5.7453127,9.7940712,9.4933996,23.71
3,5.7433438,9.8007870,9.4820518,23.74
4,5.7444172,9.7971249,9.4544191,23.74
5,5.7451086,9.7947664,9.4437037,23.80
6,5.7443399,9.7973881,9.4316883,23.78
7,5.7434673,9.8003664,9.4204721,23.78
8,5.7445612,9.7966337,9.4110003,23.73
9,5.7451563,9.7946043,9.4240551,23.75
10,5.7433639,9.8007193,9.4042807,23.79
11,5.7449074,9.7954531,9.3813057,23.76
12,5.7450018,9.7951317,9.3700790,23.74
13,5.7443590,9.7973232,9.3596563,23.77
14,5.7435803,9.7999802,9.3482609,23.78
15,5.7447157,9.7961063,9.3423815,23.76
16,5.7447729,9.7959118,9.3558369,23.84
17,5.7431984,9.8012838,9.3289099,23.79
18,5.7448950,9.7954960,9.3106928,23.82
19,5.7443991,9.7971869,9.2962217,23.80
20,5.7440414,9.7984066,9.2833443,23.79
21,5.7437224,9.7994947,9.2732677,23.82
22,5.7450771,9.7948742,9.2704220,23.82
23,5.7442293,9.7977657,9.2764359,23.83
24,5.7436957,9.7995863,9.2461004,23.88
25,5.7449913,9.7951670,9.2327604,23.86
26,5.7446518,9.7963247,9.2188282,23.82
27,5.7438765,9.7989702,9.2090769,23.85
28,5.7436271,9.7998209,9.2013168,23.82
29,5.7452536,9.7942724,9.2018795,23.79
30,5.7436056,9.7998943,9.2028513,23.82
31,5.7437754,9.7993155,9.1704073,23.82
32,5.7450151,9.7950859,9.1598587,23.83
