Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438993,9.7988920,9.4945803,23.78
2,5.7452869,9.7941589,9.5089302,23.75
3,5.7440958,9.7982216,9.5029631,23.76
4,5.7433825,9.8006554,9.4641476,23.74
5,5.7455568,9.7932396,9.4519062,23.74
6,5.7445545,9.7966566,9.4450064,23.75
7,5.7431355,9.8014994,9.4262743,23.77
8,5.7447314,9.7960529,9.4198933,23.73
9,5.7452230,9.7943773,9.4386482,23.73
10,5.7434735,9.8003445,9.4277210,23.74
11,5.7440596,9.7983446,9.3902664,23.69
12,5.7456799,9.7928200,9.3778620,23.73
13,5.7441163,9.7981520,9.3717184,23.71
14,5.7431369,9.8014936,9.3557663,23.69
15,5.7452693,9.7942190,9.3505383,23.70
16,5.7445612,9.7966337,9.3687439,23.70
17,5.7432179,9.8012171,9.3520041,23.71
18,5.7446318,9.7963934,9.3174725,23.71
19,5.7453575,9.7939186,9.3046198,23.70
20,5.7436953,9.7995882,9.2947693,23.75
21,5.7433920,9.8006229,9.2792521,23.76
22,5.7452431,9.7943087,9.2827244,23.77
23,5.7442889,9.7975626,9.2915277,23.76
24,5.7430782,9.8016939,9.2657642,23.79
25,5.7452478,9.7942924,9.2378359,23.78
26,5.7453327,9.7940025,9.2275295,23.79
27,5.7431688,9.8013849,9.2140007,23.74
28,5.7434201,9.8005266,9.2016611,23.79
29,5.7455387,9.7933006,9.2127323,23.81
30,5.7442808,9.7975903,9.2138262,23.78
31,5.7434807,9.8003206,9.1817112,23.78
32,5.7451544,9.7946110,9.1626730,23.80
