Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443857,9.7972326,9.4823961,27.10
2,5.7446980,9.7961674,9.4696636,27.09
3,5.7447243,9.7960777,9.4599895,27.10
4,5.7442603,9.7976608,9.4495811,27.03
5,5.7446547,9.7963152,9.4403496,27.03
6,5.7445784,9.7965755,9.4325047,27.02
7,5.7447338,9.7960453,9.4234266,27.07
8,5.7443500,9.7973547,9.4132137,27.04
9,5.7447433,9.7960129,9.4016180,27.04
10,5.7445221,9.7967672,9.3920956,27.02
11,5.7442102,9.7978306,9.3811932,26.95
12,5.7447224,9.7960844,9.3743372,26.96
13,5.7443981,9.7971907,9.3642282,26.92
14,5.7446313,9.7963943,9.3548374,26.89
15,5.7441902,9.7978992,9.3441105,26.86
16,5.7446795,9.7962303,9.3332634,26.83
17,5.7444849,9.7968941,9.3233461,26.89
18,5.7442365,9.7977419,9.3122654,26.83
19,5.7447743,9.7959070,9.3062077,26.83
20,5.7443824,9.7972441,9.2961254,26.83
21,5.7445393,9.7967081,9.2873764,26.82
22,5.7442617,9.7976551,9.2755566,26.81
23,5.7447367,9.7960348,9.2649374,26.86
24,5.7444134,9.7971382,9.2548285,26.84
25,5.7442489,9.7976990,9.2439861,26.88
26,5.7446823,9.7962208,9.2387486,26.90
27,5.7444086,9.7971544,9.2280569,26.89
28,5.7445078,9.7968159,9.2184286,26.86
29,5.7443342,9.7974081,9.2052317,26.87
30,5.7446079,9.7964745,9.1962605,26.86
31,5.7443027,9.7975159,9.1857834,26.86
32,5.7443686,9.7972908,9.1749792,26.81
