Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438297,9.7991295,9.4909239,18.25
2,5.7450986,9.7948008,9.5052938,18.22
3,5.7437525,9.7993927,9.4968433,18.27
4,5.7432871,9.8009815,9.4594727,18.23
5,5.7450628,9.7949228,9.4478502,18.27
6,5.7441235,9.7981272,9.4374905,18.28
7,5.7429881,9.8020020,9.4216385,18.30
8,5.7445374,9.7967148,9.4141054,18.23
9,5.7445636,9.7966261,9.4309959,18.27
10,5.7430334,9.8018475,9.4202452,18.28
11,5.7438812,9.7989540,9.3838367,18.27
12,5.7448988,9.7954826,9.3706865,18.30
13,5.7436523,9.7997351,9.3611841,18.29
14,5.7429905,9.8019934,9.3461761,18.29
15,5.7449164,9.7954226,9.3427200,18.28
16,5.7440958,9.7982216,9.3573990,18.26
17,5.7428498,9.8024731,9.3387938,18.28
18,5.7446575,9.7963057,9.3074951,18.26
19,5.7447782,9.7958937,9.2948370,18.24
20,5.7434454,9.8004408,9.2845087,18.25
21,5.7431870,9.8013229,9.2710981,18.25
22,5.7450142,9.7950888,9.2771044,18.29
23,5.7441726,9.7979593,9.2815723,18.31
24,5.7430792,9.8016911,9.2546339,18.38
25,5.7450094,9.7951050,9.2331877,18.40
26,5.7446146,9.7964516,9.2219734,18.43
27,5.7433500,9.8007660,9.2081299,18.40
28,5.7433376,9.8008089,9.1992397,18.37
29,5.7452469,9.7942953,9.2103653,18.35
30,5.7439461,9.7987328,9.2066097,18.36
31,5.7429724,9.8020554,9.1724358,18.34
32,5.7448511,9.7956457,9.1580391,18.34
