Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430663,9.8017349,9.5476494,22.66
2,5.7509108,9.7750130,9.6432819,22.67
3,5.7414007,9.8074226,9.6406212,22.65
4,5.7393866,9.8143072,9.5514936,22.61
5,5.7490845,9.7812243,9.5258884,22.59
6,5.7449980,9.7951441,9.5243683,22.61
7,5.7401185,9.8118038,9.5009842,22.57
8,5.7468362,9.7888794,9.4936781,22.60
9,5.7493186,9.7804279,9.5885096,22.60
10,5.7398901,9.8125858,9.5655012,22.61
11,5.7413397,9.8076305,9.4666309,22.58
12,5.7488737,9.7819414,9.4586277,22.64
13,5.7440844,9.7982607,9.4552507,22.60
14,5.7397776,9.8129702,9.4278383,22.63
15,5.7491360,9.7810497,9.4468794,22.63
16,5.7476974,9.7859459,9.5255270,22.73
17,5.7379436,9.8192434,9.4881754,22.59
18,5.7452230,9.7943773,9.3885193,22.65
19,5.7475233,9.7865391,9.3947515,22.65
20,5.7431269,9.8015280,9.3874340,22.64
21,5.7401571,9.8116722,9.3539238,22.65
22,5.7503214,9.7770166,9.4134378,22.63
23,5.7460661,9.7915030,9.4599848,22.63
24,5.7377472,9.8199158,9.4065628,22.64
25,5.7470088,9.7882910,9.3262644,22.63
26,5.7464657,9.7901421,9.3320065,22.65
27,5.7424130,9.8039646,9.3175001,22.68
28,5.7410030,9.8087816,9.2832880,22.71
29,5.7510400,9.7745743,9.3650875,22.69
30,5.7439604,9.7986832,9.3894472,22.69
31,5.7375913,9.8204498,9.3151064,22.69
32,5.7485433,9.7830667,9.2673721,22.68
