Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441130,9.7981625,9.5034189,24.45
2,5.7444391,9.7970505,9.4924049,24.41
3,5.7444758,9.7969246,9.4873886,24.38
4,5.7446952,9.7961769,9.4754763,24.42
5,5.7449923,9.7951641,9.4639559,24.35
6,5.7450628,9.7949228,9.4549551,24.42
7,5.7439008,9.7988863,9.4428749,24.34
8,5.7443199,9.7974567,9.4337959,24.31
9,5.7442155,9.7978134,9.4206352,24.30
10,5.7442808,9.7975903,9.4099483,24.27
11,5.7447181,9.7960987,9.3992071,24.28
12,5.7452412,9.7943153,9.3876610,24.33
13,5.7444897,9.7968779,9.3789806,24.34
14,5.7437382,9.7994413,9.3656349,24.38
15,5.7441220,9.7981319,9.3596802,24.41
16,5.7446327,9.7963896,9.3493710,24.46
17,5.7445102,9.7968082,9.3386679,24.47
18,5.7446089,9.7964716,9.3286648,24.51
19,5.7451963,9.7944679,9.3191509,24.49
20,5.7443752,9.7972689,9.3098412,24.59
21,5.7438951,9.7989063,9.2977600,24.57
22,5.7442684,9.7976322,9.2904139,24.61
23,5.7445574,9.7966471,9.2817707,24.55
24,5.7444959,9.7968569,9.2681828,24.57
25,5.7446451,9.7963476,9.2574663,24.60
26,5.7451134,9.7947512,9.2483482,24.63
27,5.7443247,9.7974405,9.2386665,24.61
28,5.7440667,9.7983208,9.2253180,24.62
29,5.7444029,9.7971745,9.2159262,24.55
30,5.7444811,9.7969074,9.2084923,24.48
31,5.7445192,9.7967768,9.1934004,24.48
32,5.7448840,9.7955332,9.1856899,24.45
