Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444468,9.7970247,9.4927492,17.87
2,5.7448254,9.7957335,9.5112133,17.86
3,5.7432637,9.8010607,9.4998655,17.90
4,5.7436686,9.7996798,9.4624281,17.87
5,5.7452755,9.7941980,9.4497051,17.89
6,5.7437973,9.7992401,9.4438801,17.90
7,5.7428699,9.8024054,9.4281111,17.83
8,5.7450771,9.7948742,9.4241142,17.87
9,5.7443833,9.7972403,9.4430704,17.88
10,5.7429447,9.8021498,9.4262571,17.90
11,5.7443213,9.7974520,9.3924007,17.93
12,5.7451239,9.7947149,9.3801403,17.96
13,5.7433701,9.8006983,9.3712273,18.01
14,5.7432160,9.8012228,9.3575592,18.00
15,5.7448435,9.7956715,9.3636770,18.04
16,5.7440243,9.7984657,9.3735714,18.00
17,5.7427759,9.8027258,9.3483801,18.06
18,5.7447577,9.7959642,9.3208761,18.00
19,5.7450171,9.7950792,9.3120632,17.99
20,5.7429900,9.8019953,9.2988958,18.00
21,5.7432384,9.8011475,9.2877378,17.93
22,5.7451015,9.7947912,9.3004742,17.93
23,5.7439251,9.7988043,9.3015413,17.94
24,5.7431078,9.8015928,9.2680912,17.95
25,5.7447515,9.7959852,9.2480679,18.00
26,5.7448034,9.7958078,9.2400942,17.96
27,5.7429104,9.8022671,9.2232933,17.91
28,5.7435560,9.8000631,9.2161131,17.92
29,5.7452736,9.7942047,9.2298355,17.94
30,5.7438087,9.7992010,9.2253685,17.98
31,5.7428484,9.8024788,9.1871471,17.95
32,5.7452059,9.7944355,9.1734972,17.98
