Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451057,9.7947769,9.5015945,25.24
2,5.7451086,9.7947664,9.4909601,25.28
3,5.7436585,9.7997141,9.4777126,25.35
4,5.7436495,9.7997446,9.4664001,25.37
5,5.7455411,9.7932930,9.4769239,25.44
6,5.7444210,9.7971125,9.4761734,25.45
7,5.7434502,9.8004246,9.4443617,25.46
8,5.7451792,9.7945261,9.4270678,25.45
9,5.7451377,9.7946682,9.4182215,25.42
10,5.7436037,9.7999001,9.4028225,25.41
11,5.7439632,9.7986736,9.3969793,25.36
12,5.7456031,9.7930813,9.4100733,25.35
13,5.7443709,9.7972832,9.4041901,25.34
14,5.7436438,9.7997637,9.3696194,25.31
15,5.7455168,9.7933750,9.3570843,25.30
16,5.7447028,9.7961502,9.3487806,25.27
17,5.7434678,9.8003645,9.3318853,25.26
18,5.7443576,9.7973280,9.3261137,25.23
19,5.7453566,9.7939215,9.3390112,25.26
20,5.7440772,9.7982845,9.3314590,25.21
21,5.7442789,9.7975969,9.2978630,25.26
22,5.7458200,9.7923422,9.2877550,25.31
23,5.7446365,9.7963772,9.2810011,25.28
24,5.7433677,9.8007059,9.2669497,25.30
25,5.7451615,9.7945871,9.2605219,25.27
26,5.7449846,9.7951899,9.2772274,25.30
27,5.7435312,9.8001480,9.2646809,25.20
28,5.7446322,9.7963915,9.2320013,25.24
29,5.7454653,9.7935514,9.2201977,25.24
30,5.7440176,9.7984877,9.2118731,25.22
31,5.7435760,9.7999954,9.1978130,25.27
32,5.7454891,9.7934694,9.1961021,25.28
