Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445107,9.7968063,9.4921112,24.11
2,5.7442775,9.7976017,9.4841499,24.11
3,5.7444019,9.7971773,9.4723454,24.15
4,5.7444534,9.7970018,9.4640207,24.13
5,5.7444987,9.7968473,9.4518528,24.11
6,5.7445650,9.7966204,9.4417772,24.08
7,5.7443123,9.7974825,9.4312134,24.11
8,5.7446437,9.7963524,9.4228792,24.10
9,5.7444263,9.7970943,9.4141350,24.06
10,5.7444954,9.7968588,9.4042568,24.10
11,5.7445307,9.7967377,9.3966055,24.08
12,5.7446795,9.7962303,9.3847513,24.12
13,5.7445660,9.7966175,9.3747654,24.10
14,5.7442799,9.7975941,9.3642712,24.10
15,5.7446222,9.7964258,9.3579893,24.10
16,5.7443643,9.7973061,9.3469086,24.07
17,5.7445049,9.7968264,9.3376627,24.09
18,5.7444673,9.7969542,9.3304405,24.05
19,5.7445679,9.7966108,9.3189678,24.04
20,5.7445345,9.7967253,9.3085508,24.09
21,5.7442636,9.7976484,9.2975368,24.09
22,5.7446079,9.7964745,9.2906647,24.09
23,5.7442446,9.7977142,9.2780418,24.09
24,5.7446699,9.7962627,9.2679472,24.14
25,5.7443237,9.7974443,9.2596359,24.16
26,5.7447395,9.7960253,9.2477589,24.16
27,5.7444887,9.7968807,9.2374077,24.12
28,5.7443147,9.7974749,9.2283792,24.14
29,5.7446375,9.7963734,9.2214804,24.15
30,5.7443776,9.7972603,9.2096987,24.18
31,5.7444830,9.7969007,9.2007036,24.12
32,5.7444057,9.7971640,9.1908054,24.13
