Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452621,9.7942438,9.5208111,21.82
2,5.7471657,9.7877569,9.5232563,21.86
3,5.7430105,9.8019257,9.5142994,21.81
4,5.7401953,9.8115425,9.4805946,21.77
5,5.7500515,9.7779350,9.5390968,21.76
6,5.7455797,9.7931614,9.5804644,21.72
7,5.7382607,9.8181581,9.5239420,21.71
8,5.7469606,9.7884550,9.4484949,21.80
9,5.7460880,9.7914286,9.4530201,21.85
10,5.7424517,9.8038330,9.4347734,21.83
11,5.7411337,9.8083353,9.4020576,21.84
12,5.7502975,9.7770977,9.4811468,21.85
13,5.7436628,9.7996988,9.5015965,21.90
14,5.7379637,9.8191757,9.4238834,21.93
15,5.7485285,9.7831163,9.3831110,21.86
16,5.7459068,9.7920456,9.3778782,21.88
17,5.7417593,9.8061972,9.3569574,21.87
18,5.7427163,9.8029299,9.3348560,21.83
19,5.7504020,9.7767429,9.4228458,21.82
20,5.7418871,9.8057613,9.4242811,21.83
21,5.7390232,9.8155499,9.3406553,21.82
22,5.7487721,9.7822876,9.3156681,21.88
23,5.7450428,9.7949915,9.3075190,21.87
24,5.7401152,9.8118162,9.2853060,21.85
25,5.7454910,9.7934637,9.2726698,21.86
26,5.7496452,9.7793169,9.3589134,21.88
27,5.7403364,9.8110600,9.3414469,21.91
28,5.7411461,9.8082924,9.2466183,21.95
29,5.7486296,9.7827721,9.2366419,21.92
30,5.7440667,9.7983208,9.2328749,21.89
31,5.7398047,9.8128767,9.2057142,21.90
32,5.7479143,9.7852077,9.2176409,21.91
