Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439241,9.7988071,9.4832010,17.58
2,5.7444296,9.7970829,9.4707928,17.56
3,5.7436953,9.7995882,9.4582014,17.57
4,5.7432756,9.8010197,9.4465094,17.63
5,5.7441015,9.7982025,9.4383774,17.55
6,5.7443161,9.7974701,9.4438343,17.54
7,5.7432470,9.8011179,9.4246283,17.52
8,5.7441063,9.7981853,9.4070911,17.61
9,5.7443433,9.7973776,9.3957500,17.53
10,5.7434406,9.8004570,9.3825665,17.58
11,5.7433443,9.8007860,9.3720207,17.54
12,5.7440333,9.7984343,9.3648643,17.59
13,5.7439165,9.7988329,9.3688498,17.56
14,5.7435198,9.8001871,9.3438663,17.54
15,5.7441511,9.7980328,9.3304968,17.53
16,5.7441940,9.7978859,9.3186045,17.56
17,5.7433786,9.8006687,9.3069592,17.50
18,5.7435098,9.8002214,9.2974291,17.55
19,5.7443457,9.7973690,9.2923574,17.56
20,5.7436266,9.7998228,9.2915611,17.53
21,5.7437525,9.7993927,9.2655478,17.55
22,5.7443371,9.7973986,9.2539997,17.50
23,5.7440672,9.7983189,9.2417736,17.61
24,5.7432070,9.8012543,9.2307014,17.55
25,5.7435894,9.7999496,9.2248535,17.54
26,5.7445402,9.7967052,9.2224531,17.52
27,5.7433071,9.8009129,9.2156391,17.58
28,5.7437067,9.7995491,9.1926146,17.50
29,5.7446108,9.7964649,9.1807327,17.52
30,5.7438574,9.7990351,9.1677704,17.53
31,5.7431536,9.8014364,9.1574564,17.45
32,5.7438135,9.7991848,9.1496649,17.42
