Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435460,9.8000975,9.4782858,16.48
2,5.7450676,9.7949076,9.4934702,16.52
3,5.7438121,9.7991896,9.4854803,16.46
4,5.7432270,9.8011856,9.4475746,16.49
5,5.7450562,9.7949457,9.4385538,16.43
6,5.7441778,9.7979422,9.4280901,16.45
7,5.7430830,9.8016777,9.4138393,16.45
8,5.7443209,9.7974539,9.4039545,16.45
9,5.7447653,9.7959375,9.4218340,16.44
10,5.7432857,9.8009863,9.4109678,16.43
11,5.7440481,9.7983847,9.3757076,16.41
12,5.7450924,9.7948227,9.3624029,16.41
13,5.7439151,9.7988386,9.3535032,16.41
14,5.7431793,9.8013487,9.3397903,16.42
15,5.7449570,9.7952843,9.3343544,16.42
16,5.7442694,9.7976294,9.3490362,16.41
17,5.7428923,9.8023281,9.3329906,16.34
18,5.7448578,9.7956219,9.3018389,16.36
19,5.7446322,9.7963915,9.2895765,16.41
20,5.7435160,9.8002005,9.2797537,16.38
21,5.7431831,9.8013363,9.2664328,16.35
22,5.7450285,9.7950401,9.2711401,16.39
23,5.7439442,9.7987385,9.2779007,16.41
24,5.7429323,9.8021917,9.2532530,16.43
25,5.7451558,9.7946062,9.2299805,16.44
26,5.7445431,9.7966957,9.2184105,16.51
27,5.7434883,9.8002939,9.2053032,16.51
28,5.7429056,9.8022833,9.1956844,16.46
29,5.7452497,9.7942858,9.2066116,16.42
30,5.7440872,9.7982502,9.2042074,16.41
31,5.7431006,9.8016176,9.1720743,16.40
32,5.7448869,9.7955236,9.1580982,16.39
