Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442780,9.7976007,9.4772139,24.52
2,5.7444696,9.7969465,9.4647160,24.54
3,5.7440734,9.7982979,9.4494705,24.60
4,5.7447929,9.7958431,9.4362087,24.68
5,5.7449007,9.7954760,9.4249678,24.69
6,5.7443848,9.7972355,9.4119396,24.67
7,5.7441397,9.7980719,9.3957911,24.68
8,5.7442379,9.7977362,9.3790236,24.64
9,5.7443638,9.7973070,9.3642311,24.64
10,5.7442474,9.7977047,9.3490362,24.61
11,5.7435431,9.8001070,9.3281507,24.59
12,5.7440605,9.7983418,9.3193445,24.60
13,5.7437534,9.7993898,9.3059444,24.55
14,5.7441254,9.7981205,9.2956657,24.56
15,5.7444911,9.7968731,9.2833414,24.59
16,5.7445459,9.7966862,9.2713318,24.59
17,5.7440882,9.7982473,9.2593756,24.60
18,5.7445641,9.7966242,9.2511826,24.65
19,5.7445946,9.7965202,9.2431746,24.65
20,5.7445669,9.7966137,9.2342510,24.66
21,5.7444954,9.7968588,9.2231531,24.69
22,5.7447095,9.7961283,9.2125359,24.73
23,5.7444887,9.7968807,9.2026014,24.74
24,5.7444081,9.7971563,9.1910257,24.75
25,5.7443590,9.7973232,9.1801577,24.75
26,5.7444324,9.7970734,9.1695013,24.76
27,5.7443695,9.7972879,9.1592150,24.78
28,5.7443080,9.7974977,9.1478004,24.77
29,5.7448602,9.7956142,9.1364422,24.79
30,5.7433786,9.8006687,9.1172152,24.81
31,5.7440329,9.7984362,9.1077366,24.73
32,5.7448750,9.7955637,9.0986452,24.71
