Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441626,9.7979937,9.5195532,18.71
2,5.7469139,9.7886143,9.5650434,18.73
3,5.7421446,9.8048820,9.5657778,18.76
4,5.7423391,9.8042173,9.5037766,18.78
5,5.7472601,9.7874346,9.4863443,18.75
6,5.7446032,9.7964907,9.4776249,18.80
7,5.7410536,9.8086090,9.4535799,18.80
8,5.7446871,9.7962046,9.4439774,18.80
9,5.7467632,9.7891273,9.4926634,18.85
10,5.7417097,9.8063669,9.4740295,18.83
11,5.7433233,9.8008575,9.4137697,18.86
12,5.7473612,9.7870913,9.4123106,18.82
13,5.7438107,9.7991943,9.3998013,18.84
14,5.7407837,9.8095312,9.3740816,18.82
15,5.7457008,9.7927485,9.3834400,18.80
16,5.7463627,9.7904921,9.4235878,18.76
17,5.7412739,9.8078556,9.3911762,18.74
18,5.7439127,9.7988462,9.3356409,18.69
19,5.7470284,9.7882242,9.3360281,18.71
20,5.7434468,9.8004360,9.3233862,18.73
21,5.7412348,9.8079891,9.2965126,18.73
22,5.7464223,9.7902889,9.3198719,18.68
23,5.7452912,9.7941446,9.3515291,18.68
24,5.7409048,9.8091164,9.3093424,18.65
25,5.7454901,9.7934666,9.2656736,18.66
26,5.7464652,9.7901430,9.2637205,18.69
27,5.7424312,9.8039026,9.2480793,18.68
28,5.7418022,9.8060513,9.2248373,18.63
29,5.7471628,9.7877665,9.2558880,18.67
30,5.7435012,9.8002501,9.2779007,18.65
31,5.7413912,9.8074551,9.2279778,18.68
32,5.7470322,9.7882118,9.1886797,18.75
