Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445569,9.7966480,9.5185356,24.17
2,5.7464552,9.7901773,9.5552883,24.15
3,5.7431536,9.8014364,9.5523262,24.21
4,5.7430525,9.8017817,9.5009842,24.11
5,5.7476511,9.7861032,9.4879265,24.11
6,5.7448115,9.7957802,9.4842701,24.12
7,5.7414961,9.8070965,9.4616165,24.17
8,5.7451415,9.7946548,9.4537554,24.11
9,5.7463474,9.7905445,9.4975128,24.13
10,5.7426386,9.8031950,9.4812078,24.14
11,5.7437115,9.7995329,9.4268198,24.16
12,5.7474432,9.7868109,9.4291258,24.18
13,5.7441273,9.7981148,9.4174633,24.18
14,5.7413263,9.8076763,9.3929758,24.25
15,5.7458858,9.7921171,9.4011993,24.30
16,5.7459493,9.7919016,9.4352751,24.25
17,5.7425847,9.8033791,9.4112129,24.28
18,5.7444119,9.7971430,9.3594284,24.24
19,5.7474651,9.7867365,9.3627281,24.24
20,5.7436728,9.7996645,9.3486881,24.22
21,5.7416830,9.8064575,9.3238134,24.15
22,5.7461853,9.7910967,9.3451471,24.14
23,5.7454109,9.7937365,9.3699436,24.11
24,5.7421227,9.8049564,9.3363619,24.07
25,5.7456832,9.7928085,9.2954550,24.09
26,5.7470069,9.7882977,9.2959967,24.06
27,5.7425361,9.8035450,9.2815676,24.10
28,5.7423935,9.8040314,9.2592459,24.07
29,5.7467189,9.7892790,9.2872353,24.10
30,5.7442713,9.7976227,9.3026047,24.08
31,5.7424831,9.8037252,9.2636566,24.07
32,5.7469487,9.7884960,9.2285805,24.07
