Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440991,9.7982101,9.4711437,16.18
2,5.7440090,9.7985172,9.4584045,16.21
3,5.7441998,9.7978668,9.4481964,16.19
4,5.7439656,9.7986660,9.4362469,16.20
5,5.7442055,9.7978477,9.4234495,16.20
6,5.7438593,9.7990284,9.4096794,16.22
7,5.7439313,9.7987823,9.3964233,16.19
8,5.7439694,9.7986526,9.3860941,16.22
9,5.7438622,9.7990189,9.3722019,16.18
10,5.7440214,9.7984753,9.3620472,16.21
11,5.7438869,9.7989340,9.3488207,16.19
12,5.7440853,9.7982569,9.3365631,16.20
13,5.7441196,9.7981396,9.3246269,16.25
14,5.7443728,9.7972765,9.3135624,16.20
15,5.7437706,9.7993317,9.3019361,16.21
16,5.7439446,9.7987375,9.2888260,16.22
17,5.7439108,9.7988529,9.2771940,16.19
18,5.7436166,9.7998562,9.2600040,16.18
19,5.7441039,9.7981939,9.2496614,16.22
20,5.7439470,9.7987289,9.2374382,16.25
21,5.7442532,9.7976847,9.2281981,16.32
22,5.7440176,9.7984877,9.2180834,16.24
23,5.7440166,9.7984915,9.2058983,16.29
24,5.7438235,9.7991505,9.1944485,16.33
25,5.7439413,9.7987480,9.1789198,16.30
26,5.7438927,9.7989140,9.1647577,16.34
27,5.7439246,9.7988052,9.1534948,16.35
28,5.7442427,9.7977200,9.1460962,16.27
29,5.7440395,9.7984133,9.1336508,16.34
30,5.7440901,9.7982407,9.1234837,16.29
31,5.7439499,9.7987194,9.1119547,16.27
32,5.7440658,9.7983246,9.0983448,16.24
