Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437067,9.7995491,9.4823341,19.11
2,5.7451177,9.7947359,9.4837227,19.11
3,5.7435722,9.8000078,9.4807968,19.14
4,5.7438402,9.7990932,9.4492817,19.17
5,5.7448902,9.7955112,9.4392529,19.15
6,5.7443027,9.7975159,9.4247923,19.17
7,5.7435007,9.8002520,9.4150677,19.19
8,5.7439165,9.7988329,9.4054060,19.16
9,5.7451639,9.7945786,9.4109678,19.22
10,5.7433796,9.8006649,9.3985863,19.23
11,5.7442660,9.7976408,9.3721180,19.23
12,5.7449164,9.7954226,9.3614082,19.26
13,5.7441978,9.7978735,9.3460855,19.26
14,5.7434115,9.8005562,9.3351469,19.27
15,5.7446079,9.7964745,9.3247967,19.31
16,5.7447686,9.7959261,9.3366928,19.31
17,5.7430449,9.8018074,9.3153763,19.24
18,5.7444816,9.7969055,9.2932291,19.27
19,5.7447882,9.7958593,9.2815819,19.26
20,5.7440624,9.7983351,9.2672586,19.22
21,5.7434216,9.8005219,9.2552929,19.21
22,5.7443991,9.7971869,9.2484112,19.22
23,5.7443600,9.7973204,9.2582684,19.20
24,5.7431717,9.8013744,9.2311544,19.18
25,5.7447066,9.7961378,9.2135515,19.18
26,5.7444792,9.7969141,9.2018070,19.20
27,5.7437639,9.7993536,9.1898689,19.09
28,5.7436023,9.7999058,9.1802864,19.16
29,5.7449083,9.7954502,9.1778727,19.13
30,5.7440624,9.7983351,9.1832457,19.11
31,5.7437553,9.7993832,9.1530161,19.05
32,5.7448902,9.7955112,9.1408463,19.07
