Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440357,9.7984266,9.4710045,19.45
2,5.7442107,9.7978296,9.4633703,19.45
3,5.7442217,9.7977924,9.4522181,19.45
4,5.7443643,9.7973061,9.4411592,19.48
5,5.7440891,9.7982445,9.4320021,19.46
6,5.7444811,9.7969074,9.4208832,19.44
7,5.7440314,9.7984409,9.4093885,19.48
8,5.7441473,9.7980461,9.4001522,19.43
9,5.7440081,9.7985210,9.3911047,19.48
10,5.7441959,9.7978802,9.3813772,19.44
11,5.7443614,9.7973156,9.3706532,19.49
12,5.7441325,9.7980957,9.3593731,19.48
13,5.7444181,9.7971220,9.3488760,19.47
14,5.7439365,9.7987642,9.3375406,19.47
15,5.7442226,9.7977886,9.3289480,19.47
16,5.7439885,9.7985878,9.3180866,19.48
17,5.7441978,9.7978735,9.3086042,19.46
18,5.7443299,9.7974224,9.2991457,19.47
19,5.7442579,9.7976685,9.2874279,19.47
20,5.7443500,9.7973547,9.2764664,19.48
21,5.7439375,9.7987614,9.2661505,19.47
22,5.7443380,9.7973948,9.2592964,19.48
23,5.7440338,9.7984333,9.2470732,19.45
24,5.7442274,9.7977724,9.2374907,19.46
25,5.7442284,9.7977695,9.2287283,19.44
26,5.7444000,9.7971840,9.2166357,19.41
27,5.7442532,9.7976847,9.2051468,19.40
28,5.7439189,9.7988253,9.1950579,19.42
29,5.7442713,9.7976227,9.1886730,19.45
30,5.7441406,9.7980680,9.1763096,19.48
31,5.7442656,9.7976418,9.1666670,19.48
32,5.7441626,9.7979937,9.1579552,19.46
