Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446375,9.7963734,9.4871054,25.78
2,5.7444611,9.7969751,9.4767866,25.80
3,5.7445121,9.7968016,9.4638472,25.76
4,5.7443810,9.7972488,9.4545059,25.70
5,5.7445388,9.7967110,9.4419079,25.70
6,5.7444229,9.7971058,9.4307642,25.72
7,5.7444124,9.7971411,9.4203024,25.69
8,5.7445421,9.7966986,9.4133081,25.71
9,5.7443209,9.7974539,9.4013700,25.72
10,5.7446003,9.7965012,9.3929319,25.73
11,5.7443542,9.7973404,9.3833303,25.74
12,5.7446871,9.7962046,9.3712530,25.70
13,5.7445598,9.7966394,9.3605766,25.69
14,5.7445426,9.7966976,9.3509808,25.71
15,5.7446752,9.7962446,9.3451099,25.74
16,5.7444839,9.7968979,9.3349886,25.77
17,5.7445984,9.7965078,9.3264599,25.73
18,5.7443337,9.7974100,9.3151360,25.70
19,5.7446804,9.7962275,9.3044882,25.75
20,5.7445068,9.7968197,9.2942905,25.75
21,5.7445555,9.7966537,9.2855606,25.78
22,5.7445478,9.7966795,9.2785025,25.81
23,5.7444811,9.7969074,9.2678976,25.80
24,5.7444072,9.7971592,9.2587061,25.78
25,5.7443342,9.7974081,9.2467937,25.80
26,5.7445126,9.7967997,9.2365837,25.79
27,5.7443304,9.7974215,9.2258139,25.81
28,5.7444553,9.7969952,9.2172470,25.87
29,5.7445049,9.7968264,9.2093716,25.89
30,5.7444744,9.7969303,9.1981802,25.94
31,5.7444115,9.7971449,9.1895208,25.97
32,5.7444830,9.7969007,9.1777105,25.96
