Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440119,9.7985077,9.4765606,16.90
2,5.7440805,9.7982740,9.4647789,16.91
3,5.7436123,9.7998705,9.4518528,16.89
4,5.7438111,9.7991934,9.4420500,16.91
5,5.7436228,9.7998352,9.4282341,16.86
6,5.7438273,9.7991371,9.4168806,16.85
7,5.7442193,9.7978001,9.4061880,16.88
8,5.7439003,9.7988892,9.3929205,16.87
9,5.7440157,9.7984943,9.3793955,16.92
10,5.7435632,9.8000393,9.3664370,16.94
11,5.7439537,9.7987061,9.3559542,16.94
12,5.7437925,9.7992563,9.3415051,16.95
13,5.7439547,9.7987032,9.3300486,17.03
14,5.7441859,9.7979145,9.3191185,17.05
15,5.7441268,9.7981157,9.3055258,17.11
16,5.7442126,9.7978230,9.2928448,17.10
17,5.7435708,9.8000126,9.2810631,17.13
18,5.7436037,9.7999001,9.2714577,17.09
19,5.7439380,9.7987604,9.2574434,17.07
20,5.7438397,9.7990952,9.2457438,17.08
21,5.7442489,9.7976990,9.2371111,17.00
22,5.7442970,9.7975349,9.2256269,17.06
23,5.7438135,9.7991848,9.2131948,17.12
24,5.7438269,9.7991390,9.2024879,17.12
25,5.7437501,9.7994003,9.1925316,17.08
26,5.7438965,9.7989016,9.1812515,17.03
27,5.7440786,9.7982807,9.1690664,17.02
28,5.7439470,9.7987289,9.1591330,16.96
29,5.7442694,9.7976294,9.1479692,17.00
30,5.7437325,9.7994614,9.1359844,16.97
31,5.7437963,9.7992430,9.1259613,16.97
32,5.7436180,9.7998514,9.1148005,16.99
