Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444663,9.7969580,9.5079441,23.59
2,5.7454858,9.7934809,9.5273809,23.60
3,5.7440777,9.7982836,9.5203342,23.55
4,5.7437668,9.7993441,9.4807205,23.50
5,5.7461414,9.7912464,9.4693937,23.50
6,5.7445717,9.7965984,9.4695206,23.54
7,5.7430186,9.8018980,9.4467735,23.54
8,5.7453079,9.7940874,9.4434137,23.55
9,5.7449741,9.7952261,9.4672270,23.50
10,5.7435102,9.8002195,9.4531069,23.53
11,5.7445092,9.7968111,9.4163160,23.51
12,5.7460890,9.7914257,9.4074898,23.55
13,5.7437172,9.7995129,9.4031601,23.57
14,5.7431769,9.8013573,9.3842831,23.57
15,5.7455702,9.7931929,9.3856916,23.57
16,5.7448244,9.7957363,9.4042807,23.60
17,5.7431679,9.8013878,9.3841934,23.57
18,5.7451553,9.7946072,9.3516006,23.55
19,5.7462273,9.7909536,9.3460522,23.57
20,5.7432361,9.8011551,9.3351421,23.54
21,5.7436762,9.7996531,9.3194103,23.57
22,5.7455831,9.7931490,9.3323984,23.51
23,5.7445221,9.7967672,9.3403711,23.57
24,5.7432833,9.8009939,9.3125124,23.57
25,5.7453537,9.7939310,9.2879486,23.59
26,5.7459803,9.7917957,9.2842579,23.56
27,5.7428675,9.8024130,9.2678957,23.58
28,5.7436571,9.7997179,9.2572660,23.57
29,5.7457829,9.7924681,9.2734728,23.56
30,5.7442579,9.7976685,9.2752666,23.55
31,5.7434673,9.8003664,9.2403154,23.56
32,5.7455039,9.7934198,9.2233419,23.53
