Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434745,9.8003416,9.4956350,20.16
2,5.7452488,9.7942886,9.5165319,20.11
3,5.7435036,9.8002424,9.5075026,20.12
4,5.7429619,9.8020916,9.4616480,20.12
5,5.7456989,9.7927551,9.4425020,20.11
6,5.7443924,9.7972097,9.4394703,20.11
7,5.7417517,9.8062239,9.4136848,20.09
8,5.7446222,9.7964258,9.4005880,20.12
9,5.7446890,9.7961979,9.4242716,20.15
10,5.7433567,9.8007431,9.4106283,20.11
11,5.7434664,9.8003693,9.3657541,20.12
12,5.7460041,9.7917137,9.3543224,20.13
13,5.7434607,9.8003883,9.3494062,20.07
14,5.7423167,9.8042936,9.3237476,20.12
15,5.7451901,9.7944889,9.3222504,20.11
16,5.7447653,9.7959375,9.3408756,20.13
17,5.7430925,9.8016453,9.3224220,20.12
18,5.7445602,9.7966375,9.2823620,20.03
19,5.7458973,9.7920790,9.2767439,20.07
20,5.7427292,9.8028851,9.2654495,20.07
21,5.7429600,9.8020973,9.2437267,20.05
22,5.7453532,9.7939329,9.2562389,20.07
23,5.7441745,9.7979527,9.2643690,20.09
24,5.7423687,9.8041162,9.2388964,20.07
25,5.7451572,9.7946014,9.2055359,20.07
26,5.7460871,9.7914324,9.2008781,20.05
27,5.7421608,9.8048258,9.1816311,20.07
28,5.7427588,9.8027840,9.1638489,20.07
29,5.7455921,9.7931185,9.1786366,20.10
30,5.7438803,9.7989569,9.1782904,20.09
31,5.7428398,9.8025074,9.1444492,20.06
32,5.7450724,9.7948904,9.1189108,20.07
