Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442727,9.7976179,9.5044289,22.89
2,5.7457523,9.7925730,9.5327597,22.87
3,5.7436981,9.7995787,9.5321455,22.88
4,5.7429657,9.8020782,9.4834700,22.87
5,5.7472219,9.7875652,9.4657202,22.85
6,5.7446322,9.7963915,9.4651632,22.84
7,5.7417021,9.8063927,9.4434843,22.82
8,5.7449427,9.7953329,9.4355679,22.87
9,5.7454748,9.7935181,9.4694500,22.85
10,5.7431974,9.8012867,9.4584312,22.83
11,5.7436609,9.7997046,9.4069090,22.85
12,5.7470198,9.7882538,9.4034815,22.83
13,5.7442350,9.7977467,9.3943777,22.80
14,5.7414417,9.8072824,9.3712606,22.83
15,5.7456522,9.7929144,9.3769579,22.82
16,5.7451000,9.7947960,9.4046335,22.82
17,5.7430310,9.8018551,9.3828840,22.86
18,5.7442245,9.7977829,9.3360777,22.89
19,5.7467976,9.7890110,9.3384104,22.86
20,5.7434120,9.8005543,9.3233604,22.86
21,5.7420788,9.8051062,9.2993641,22.83
22,5.7457700,9.7925119,9.3168526,22.88
23,5.7446861,9.7962074,9.3356199,22.88
24,5.7425628,9.8034534,9.3061762,22.91
25,5.7452793,9.7941847,9.2664881,22.88
26,5.7465744,9.7897711,9.2669334,22.90
27,5.7425222,9.8035917,9.2522221,22.92
28,5.7429790,9.8020325,9.2289228,22.89
29,5.7461300,9.7912855,9.2528048,22.89
30,5.7442331,9.7977533,9.2639227,22.88
31,5.7427258,9.8028965,9.2272635,22.89
32,5.7460279,9.7916327,9.1963358,22.87
