Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439985,9.7985535,9.4837227,19.26
2,5.7438636,9.7990141,9.4714689,19.18
3,5.7438383,9.7990999,9.4614439,19.22
4,5.7439251,9.7988043,9.4507322,19.26
5,5.7442827,9.7975836,9.4378748,19.25
6,5.7438593,9.7990284,9.4262075,19.21
7,5.7435107,9.8002176,9.4147329,19.22
8,5.7438555,9.7990417,9.4080515,19.25
9,5.7440195,9.7984819,9.3977766,19.20
10,5.7439537,9.7987061,9.3868475,19.21
11,5.7439189,9.7988253,9.3760366,19.19
12,5.7443104,9.7974892,9.3642101,19.18
13,5.7437992,9.7992334,9.3521748,19.21
14,5.7437363,9.7994480,9.3413935,19.15
15,5.7439337,9.7987747,9.3332090,19.18
16,5.7439303,9.7987862,9.3252802,19.24
17,5.7439966,9.7985601,9.3120518,19.19
18,5.7438040,9.7992172,9.3011847,19.17
19,5.7442975,9.7975330,9.2892733,19.15
20,5.7437449,9.7994194,9.2774267,19.12
21,5.7438869,9.7989340,9.2673578,19.16
22,5.7438955,9.7989044,9.2577314,19.14
23,5.7439723,9.7986431,9.2510157,19.11
24,5.7441154,9.7981548,9.2383451,19.11
25,5.7440443,9.7983971,9.2270212,19.08
26,5.7442141,9.7978182,9.2159281,19.06
27,5.7436380,9.7997828,9.2046299,19.04
28,5.7440352,9.7984285,9.1960125,19.09
29,5.7437925,9.7992563,9.1850281,19.03
30,5.7438879,9.7989302,9.1773911,19.05
31,5.7440357,9.7984266,9.1652203,18.98
32,5.7441292,9.7981081,9.1529264,18.99
