Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441206,9.7981367,9.4935703,17.80
2,5.7448463,9.7956619,9.5070982,17.76
3,5.7430973,9.8016291,9.4921904,17.83
4,5.7440319,9.7984400,9.4610939,17.80
5,5.7447701,9.7959213,9.4500332,17.79
6,5.7439342,9.7987728,9.4358406,17.83
7,5.7431679,9.8013878,9.4243221,17.83
8,5.7445545,9.7966566,9.4179344,17.79
9,5.7446489,9.7963352,9.4326801,17.81
10,5.7428465,9.8024855,9.4121685,17.79
11,5.7444696,9.7969465,9.3871174,17.72
12,5.7446165,9.7964449,9.3744307,17.74
13,5.7436743,9.7996597,9.3606625,17.70
14,5.7431898,9.8013134,9.3483877,17.74
15,5.7447009,9.7961569,9.3462877,17.73
16,5.7441626,9.7979937,9.3558331,17.80
17,5.7428446,9.8024912,9.3270264,17.74
18,5.7446632,9.7962856,9.3094416,17.71
19,5.7443376,9.7973967,9.2947311,17.71
20,5.7435665,9.8000278,9.2822170,17.71
21,5.7432556,9.8010883,9.2736540,17.71
22,5.7450600,9.7949324,9.2757597,17.63
23,5.7437239,9.7994909,9.2774191,17.73
24,5.7432394,9.8011436,9.2439833,17.75
25,5.7446394,9.7963667,9.2300568,17.74
26,5.7440987,9.7982121,9.2152834,17.75
27,5.7433147,9.8008871,9.2036695,17.76
28,5.7435412,9.8001137,9.1959295,17.79
29,5.7451816,9.7945185,9.2022219,17.75
30,5.7432461,9.8011208,9.1955843,17.75
31,5.7434273,9.8005028,9.1608543,17.71
32,5.7448549,9.7956324,9.1497879,17.71
