Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444811,9.7969074,9.4847116,26.34
2,5.7456007,9.7930899,9.4954491,26.35
3,5.7441201,9.7981386,9.4862862,26.31
4,5.7443566,9.7973318,9.4549408,26.34
5,5.7456732,9.7928429,9.4434195,26.32
6,5.7446489,9.7963352,9.4376402,26.28
7,5.7434769,9.8003330,9.4214458,26.25
8,5.7449036,9.7954664,9.4184494,26.29
9,5.7452803,9.7941818,9.4312973,26.29
10,5.7438645,9.7990103,9.4183702,26.32
11,5.7448425,9.7956743,9.3887310,26.31
12,5.7457209,9.7926798,9.3802767,26.28
13,5.7442284,9.7977695,9.3737698,26.35
14,5.7434549,9.8004084,9.3601179,26.34
15,5.7453036,9.7941027,9.3543863,26.28
16,5.7449379,9.7953491,9.3661776,26.26
17,5.7435980,9.7999201,9.3479891,26.26
18,5.7448969,9.7954893,9.3226585,26.23
19,5.7457886,9.7924490,9.3136539,26.18
20,5.7438116,9.7991905,9.3046198,26.14
21,5.7438641,9.7990122,9.2888660,26.10
22,5.7452450,9.7943020,9.2894735,26.08
23,5.7446237,9.7964211,9.2975740,26.09
24,5.7438941,9.7989101,9.2752924,26.14
25,5.7451105,9.7947607,9.2556229,26.18
26,5.7456417,9.7929497,9.2468863,26.17
27,5.7437410,9.7994318,9.2346630,26.25
28,5.7440238,9.7984667,9.2241917,26.29
29,5.7453885,9.7938128,9.2309675,26.34
30,5.7443361,9.7974014,9.2309513,26.39
31,5.7436752,9.7996569,9.2034025,26.45
32,5.7452674,9.7942257,9.1873426,26.43
