Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438803,9.7989569,9.4769716,22.14
2,5.7443299,9.7974224,9.4703617,22.14
3,5.7442923,9.7975512,9.4590015,22.20
4,5.7443237,9.7974443,9.4487753,22.20
5,5.7442312,9.7977600,9.4392624,22.19
6,5.7445784,9.7965755,9.4272413,22.20
7,5.7442379,9.7977362,9.4156303,22.19
8,5.7441001,9.7982063,9.4053297,22.19
9,5.7442093,9.7978344,9.3982172,22.18
10,5.7443514,9.7973499,9.3871365,22.19
11,5.7445211,9.7967710,9.3764687,22.19
12,5.7442722,9.7976198,9.3674335,22.21
13,5.7447701,9.7959213,9.3559599,22.21
14,5.7441311,9.7981014,9.3446903,22.21
15,5.7443180,9.7974634,9.3355198,22.18
16,5.7443132,9.7974796,9.3267126,22.16
17,5.7444935,9.7968645,9.3177242,22.13
18,5.7446003,9.7965012,9.3075657,22.17
19,5.7443442,9.7973738,9.2972507,22.13
20,5.7445126,9.7967997,9.2875729,22.12
21,5.7439370,9.7987633,9.2768650,22.17
22,5.7444129,9.7971401,9.2677813,22.17
23,5.7441587,9.7980070,9.2580805,22.14
24,5.7443657,9.7973003,9.2497473,22.11
25,5.7445269,9.7967510,9.2392206,22.17
26,5.7444172,9.7971249,9.2278814,22.16
27,5.7445087,9.7968130,9.2175789,22.17
28,5.7439909,9.7985792,9.2063932,22.16
29,5.7443514,9.7973499,9.1994524,22.15
30,5.7441535,9.7980242,9.1883678,22.19
31,5.7443886,9.7972221,9.1800413,22.23
32,5.7445207,9.7967720,9.1711006,22.24
