Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436371,9.7997866,9.5083237,18.78
2,5.7459307,9.7919645,9.5341997,18.80
3,5.7434192,9.8005304,9.5348282,18.80
4,5.7427807,9.8027096,9.4877987,18.83
5,5.7467551,9.7891550,9.4625731,18.85
6,5.7446241,9.7964191,9.4607229,18.83
7,5.7417593,9.8061972,9.4382763,18.82
8,5.7443542,9.7973404,9.4280176,18.82
9,5.7456350,9.7929726,9.4605646,18.80
10,5.7429466,9.8021431,9.4499474,18.83
11,5.7433281,9.8008413,9.3971109,18.85
12,5.7470264,9.7882309,9.3895636,18.82
13,5.7441959,9.7978802,9.3803968,18.84
14,5.7413197,9.8077002,9.3585443,18.85
15,5.7452545,9.7942696,9.3578911,18.84
16,5.7454176,9.7937136,9.3914204,18.86
17,5.7428913,9.8023319,9.3702965,18.78
18,5.7441211,9.7981348,9.3200817,18.74
19,5.7466440,9.7895336,9.3220644,18.75
20,5.7436080,9.7998857,9.3071661,18.72
21,5.7417336,9.8062849,9.2857056,18.72
22,5.7455754,9.7931757,9.3004408,18.72
23,5.7448759,9.7955608,9.3222294,18.68
24,5.7422543,9.8045073,9.2920952,18.71
25,5.7448654,9.7955961,9.2523336,18.71
26,5.7465382,9.7898951,9.2509432,18.70
27,5.7423787,9.8040819,9.2353315,18.73
28,5.7425361,9.8035450,9.2140265,18.67
29,5.7462831,9.7907639,9.2364473,18.74
30,5.7442665,9.7976389,9.2493725,18.72
31,5.7423592,9.8041487,9.2151270,18.73
32,5.7460003,9.7917271,9.1818657,18.69
