Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439837,9.7986040,9.4764805,17.32
2,5.7440376,9.7984200,9.4654837,17.32
3,5.7438774,9.7989664,9.4543219,17.32
4,5.7440004,9.7985468,9.4455624,17.33
5,5.7437577,9.7993755,9.4329700,17.31
6,5.7440648,9.7983274,9.4219952,17.37
7,5.7438993,9.7988920,9.4136076,17.36
8,5.7440062,9.7985277,9.4001970,17.34
9,5.7439327,9.7987776,9.3896589,17.37
10,5.7438889,9.7989273,9.3786469,17.34
11,5.7439384,9.7987585,9.3699007,17.37
12,5.7438440,9.7990808,9.3565683,17.33
13,5.7441568,9.7980137,9.3462639,17.35
14,5.7439222,9.7988138,9.3371773,17.31
15,5.7440753,9.7982912,9.3242645,17.33
16,5.7439051,9.7988720,9.3130274,17.29
17,5.7440395,9.7984133,9.3020782,17.26
18,5.7438469,9.7990713,9.2936983,17.28
19,5.7438860,9.7989368,9.2814627,17.26
20,5.7441344,9.7980900,9.2726040,17.28
21,5.7438512,9.7990561,9.2608805,17.28
22,5.7440405,9.7984095,9.2496777,17.25
23,5.7438793,9.7989597,9.2384796,17.32
24,5.7440176,9.7984877,9.2283916,17.29
25,5.7437692,9.7993355,9.2184124,17.28
26,5.7439404,9.7987518,9.2063723,17.25
27,5.7441111,9.7981691,9.1979513,17.29
28,5.7438927,9.7989140,9.1856003,17.29
29,5.7440610,9.7983408,9.1745081,17.31
30,5.7438693,9.7989941,9.1640539,17.31
31,5.7440815,9.7982702,9.1546774,17.36
32,5.7437506,9.7993994,9.1434422,17.31
