Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448912,9.7955084,9.4707708,25.97
2,5.7449636,9.7952614,9.4783220,25.93
3,5.7440691,9.7983122,9.4603100,25.85
4,5.7446966,9.7961721,9.4406376,25.87
5,5.7448111,9.7957811,9.4298067,25.87
6,5.7441983,9.7978716,9.4168110,25.86
7,5.7442322,9.7977562,9.4082241,25.86
8,5.7447004,9.7961597,9.4045162,25.86
9,5.7446203,9.7964325,9.4093237,25.93
10,5.7442250,9.7977810,9.3878822,25.90
11,5.7446561,9.7963104,9.3708029,25.89
12,5.7448945,9.7954969,9.3593283,25.88
13,5.7442932,9.7975473,9.3486834,25.89
14,5.7444372,9.7970572,9.3409348,25.93
15,5.7447195,9.7960939,9.3414135,25.94
16,5.7442884,9.7975645,9.3402767,26.00
17,5.7441788,9.7979383,9.3167696,26.05
18,5.7448463,9.7956619,9.3031473,26.02
19,5.7447033,9.7961493,9.2903929,26.01
20,5.7441063,9.7981853,9.2808361,26.08
21,5.7444205,9.7971134,9.2756920,26.08
22,5.7449780,9.7952127,9.2766600,26.08
23,5.7441874,9.7979088,9.2715616,26.10
24,5.7443032,9.7975140,9.2479286,26.11
25,5.7450886,9.7948351,9.2361488,26.13
26,5.7446299,9.7964001,9.2231731,26.12
27,5.7440186,9.7984848,9.2136726,26.03
28,5.7445364,9.7967186,9.2083426,25.97
29,5.7449436,9.7953300,9.2102165,25.95
30,5.7439175,9.7988300,9.1996698,25.90
31,5.7442951,9.7975416,9.1760426,25.87
32,5.7448878,9.7955198,9.1655912,25.90
