Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7422438,9.8045425,9.5659781,18.17
2,5.7519631,9.7714357,9.6697578,18.13
3,5.7408886,9.8091726,9.6726227,18.17
4,5.7380171,9.8189926,9.5785456,18.17
5,5.7492361,9.7807083,9.5438976,18.15
6,5.7449770,9.7952156,9.5413084,18.17
7,5.7399426,9.8124065,9.5152521,18.16
8,5.7461300,9.7912855,9.5055456,18.17
9,5.7501001,9.7777691,9.6086874,18.19
10,5.7392807,9.8146696,9.5854473,18.19
11,5.7402329,9.8114128,9.4801722,18.17
12,5.7491469,9.7810116,9.4704008,18.15
13,5.7439089,9.7988596,9.4661379,18.15
14,5.7392268,9.8148537,9.4393644,18.13
15,5.7487793,9.7822628,9.4556770,18.16
16,5.7486691,9.7826376,9.5425091,18.15
17,5.7372360,9.8216658,9.5007000,18.16
18,5.7441211,9.7981348,9.3939638,18.17
19,5.7476120,9.7862368,9.4027624,18.15
20,5.7429872,9.8020048,9.3935289,18.16
21,5.7394848,9.8139715,9.3548784,18.12
22,5.7509022,9.7750425,9.4186401,18.13
23,5.7465258,9.7899370,9.4733191,18.15
24,5.7362862,9.8249187,9.4149513,18.13
25,5.7467031,9.7893324,9.3272438,18.12
26,5.7465611,9.7898169,9.3343744,18.13
27,5.7420235,9.8052950,9.3197050,18.14
28,5.7404757,9.8105841,9.2835493,18.13
29,5.7516708,9.7724295,9.3672132,18.14
30,5.7438788,9.7989616,9.3989983,18.21
31,5.7363782,9.8246040,9.3198013,18.21
32,5.7481394,9.7844410,9.2640381,18.18
