Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433186,9.8008738,9.4960775,16.87
2,5.7453823,9.7938337,9.5114813,16.90
3,5.7437110,9.7995348,9.5081921,16.87
4,5.7431250,9.8015337,9.4685450,16.91
5,5.7452478,9.7942924,9.4557409,16.94
6,5.7445936,9.7965231,9.4488239,16.85
7,5.7426987,9.8029900,9.4300241,16.87
8,5.7441249,9.7981224,9.4204617,16.89
9,5.7448664,9.7955933,9.4400711,16.88
10,5.7435265,9.8001642,9.4298143,16.92
11,5.7433400,9.8008003,9.3888588,16.92
12,5.7454824,9.7934933,9.3762951,16.92
13,5.7439213,9.7988167,9.3713274,16.90
14,5.7426863,9.8030319,9.3529434,16.88
15,5.7450075,9.7951117,9.3461075,16.85
16,5.7443314,9.7974176,9.3673553,16.87
17,5.7429237,9.8022213,9.3506088,16.88
18,5.7443690,9.7972898,9.3131247,16.86
19,5.7453771,9.7938519,9.3026752,16.87
20,5.7432342,9.8011618,9.2937698,16.86
21,5.7431192,9.8015537,9.2774286,16.92
22,5.7450171,9.7950792,9.2810946,16.90
23,5.7443113,9.7974863,9.2936268,16.90
24,5.7426295,9.8032265,9.2725163,16.91
25,5.7450762,9.7948780,9.2402029,16.91
26,5.7452183,9.7943935,9.2324781,16.93
27,5.7429113,9.8022633,9.2188768,16.96
28,5.7429242,9.8022194,9.2047911,16.92
29,5.7452488,9.7942886,9.2178936,16.93
30,5.7440348,9.7984295,9.2197227,16.92
31,5.7428923,9.8023281,9.1887417,16.94
32,5.7450399,9.7950010,9.1676025,16.94
