Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439799,9.7986164,9.4748526,23.07
2,5.7450638,9.7949200,9.4753714,23.12
3,5.7442064,9.7978439,9.4791098,23.10
4,5.7438474,9.7990694,9.4494991,23.09
5,5.7448435,9.7956715,9.4359713,23.07
6,5.7447147,9.7961102,9.4228096,23.04
7,5.7438536,9.7990484,9.4112501,23.03
8,5.7440076,9.7985220,9.4066715,23.03
9,5.7454014,9.7937689,9.4104891,23.04
10,5.7438459,9.7990742,9.4083185,23.07
11,5.7439442,9.7987385,9.3774128,23.06
12,5.7450666,9.7949104,9.3659420,23.05
13,5.7444687,9.7969494,9.3533325,23.07
14,5.7435989,9.7999172,9.3428478,23.06
15,5.7442455,9.7977104,9.3374033,23.08
16,5.7452726,9.7942076,9.3448162,23.07
17,5.7435722,9.8000078,9.3350830,23.05
18,5.7442050,9.7978487,9.3080130,23.08
19,5.7451344,9.7946787,9.2970018,23.08
20,5.7441854,9.7979155,9.2838869,23.10
21,5.7435522,9.8000765,9.2744827,23.06
22,5.7446070,9.7964783,9.2670431,23.09
23,5.7451167,9.7947397,9.2793503,23.13
24,5.7433186,9.8008738,9.2626743,23.12
25,5.7444353,9.7970629,9.2385139,23.12
26,5.7449656,9.7952547,9.2269793,23.17
27,5.7440977,9.7982149,9.2138281,23.15
28,5.7438002,9.7992306,9.2041292,23.14
29,5.7447710,9.7959185,9.1987705,23.19
30,5.7447052,9.7961426,9.2099400,23.17
31,5.7434530,9.8004150,9.1874456,23.11
32,5.7447348,9.7960415,9.1673803,23.12
