Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442789,9.7975969,9.4812479,20.55
2,5.7445784,9.7965755,9.4704037,20.49
3,5.7439618,9.7986794,9.4586954,20.47
4,5.7443380,9.7973948,9.4494896,20.45
5,5.7441373,9.7980804,9.4389887,20.44
6,5.7442980,9.7975321,9.4301109,20.44
7,5.7445087,9.7968130,9.4202852,20.45
8,5.7444763,9.7969236,9.4084930,20.41
9,5.7445555,9.7966537,9.3980141,20.41
10,5.7440681,9.7983160,9.3870840,20.41
11,5.7445154,9.7967901,9.3816013,20.38
12,5.7442341,9.7977495,9.3699245,20.36
13,5.7443280,9.7974291,9.3607683,20.36
14,5.7442169,9.7978077,9.3516741,20.39
15,5.7445383,9.7967119,9.3387976,20.37
16,5.7441993,9.7978687,9.3287096,20.42
17,5.7438931,9.7989130,9.3180933,20.42
18,5.7443342,9.7974081,9.3125591,20.47
19,5.7441177,9.7981462,9.3015299,20.49
20,5.7442656,9.7976418,9.2913551,20.51
21,5.7441549,9.7980204,9.2814503,20.53
22,5.7446671,9.7962723,9.2704411,20.53
23,5.7443409,9.7973852,9.2597294,20.53
24,5.7441392,9.7980738,9.2511473,20.55
25,5.7443714,9.7972813,9.2452421,20.55
26,5.7443042,9.7975101,9.2358217,20.51
27,5.7443790,9.7972555,9.2248907,20.55
28,5.7441082,9.7981796,9.2155457,20.54
29,5.7445555,9.7966537,9.2046547,20.53
30,5.7439985,9.7985535,9.1929922,20.50
31,5.7440577,9.7983513,9.1832504,20.56
32,5.7440658,9.7983246,9.1742258,20.54
