Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451582,9.7945976,9.4980230,21.84
2,5.7463307,9.7906008,9.4982939,21.85
3,5.7423382,9.8042202,9.4817228,21.84
4,5.7432704,9.8010378,9.4610558,21.88
5,5.7457705,9.7925110,9.4817305,21.85
6,5.7442560,9.7976751,9.4892550,21.84
7,5.7429924,9.8019867,9.4532509,21.82
8,5.7455616,9.7932224,9.4257822,21.87
9,5.7460499,9.7915583,9.4290352,21.86
10,5.7421327,9.8049231,9.4069424,21.85
11,5.7439241,9.7988071,9.3968439,21.85
12,5.7455859,9.7931395,9.4201775,21.85
13,5.7439280,9.7987947,9.4192944,21.86
14,5.7430334,9.8018475,9.3762217,21.83
15,5.7462568,9.7908535,9.3568125,21.82
16,5.7451744,9.7945423,9.3593616,21.85
17,5.7419415,9.8055754,9.3349771,21.83
18,5.7448192,9.7957544,9.3275900,21.81
19,5.7450924,9.7948227,9.3550177,21.81
20,5.7436953,9.7995882,9.3463135,21.81
21,5.7434587,9.8003950,9.3001432,21.84
22,5.7467446,9.7891912,9.2889156,21.83
23,5.7441959,9.7978802,9.2894020,21.84
24,5.7418833,9.8057747,9.2621803,21.83
25,5.7453880,9.7938147,9.2621946,21.80
26,5.7449346,9.7953606,9.2883930,21.80
27,5.7434301,9.8004923,9.2724504,21.80
28,5.7441168,9.7981501,9.2283792,21.80
29,5.7468328,9.7888908,9.2259893,21.79
30,5.7431259,9.8015308,9.2195063,21.79
31,5.7425504,9.8034964,9.1942968,21.78
32,5.7456789,9.7928228,9.2063789,21.80
