Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433333,9.8008232,9.4776955,14.34
2,5.7437172,9.7995129,9.4684086,14.31
3,5.7434301,9.8004923,9.4561243,14.28
4,5.7439051,9.7988720,9.4444036,14.30
5,5.7441053,9.7981892,9.4318962,14.25
6,5.7435136,9.8002081,9.4209270,14.19
7,5.7431574,9.8014240,9.4071045,14.18
8,5.7432790,9.8010092,9.3964472,14.18
9,5.7437477,9.7994099,9.3889732,14.20
10,5.7435274,9.8001604,9.3739958,14.22
11,5.7438426,9.7990856,9.3628922,14.23
12,5.7440796,9.7982769,9.3518238,14.21
13,5.7432356,9.8011570,9.3397331,14.27
14,5.7432261,9.8011894,9.3273125,14.26
15,5.7432623,9.8010664,9.3150015,14.23
16,5.7436342,9.7997961,9.3085079,14.23
17,5.7437239,9.7994909,9.2932901,14.17
18,5.7438354,9.7991095,9.2821789,14.19
19,5.7441511,9.7980328,9.2727003,14.19
20,5.7430468,9.8018007,9.2601337,14.14
21,5.7433286,9.8008394,9.2479954,14.24
22,5.7435265,9.8001642,9.2364349,14.24
23,5.7435818,9.7999754,9.2305546,14.33
24,5.7438583,9.7990313,9.2149010,14.31
25,5.7438793,9.7989597,9.2049809,14.31
26,5.7439775,9.7986250,9.1945858,14.32
27,5.7430553,9.8017721,9.1805019,14.31
28,5.7433105,9.8009014,9.1701536,14.33
29,5.7436848,9.7996235,9.1586809,14.36
30,5.7433968,9.8006067,9.1506433,14.32
31,5.7438049,9.7992144,9.1380205,14.35
32,5.7440772,9.7982845,9.1269035,14.33
