Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444954,9.7968588,9.5145741,16.86
2,5.7468691,9.7887678,9.5147533,16.85
3,5.7433205,9.8008671,9.5018787,16.84
4,5.7401571,9.8116722,9.4763288,16.82
5,5.7491055,9.7811527,9.5164709,16.87
6,5.7448711,9.7955770,9.5634098,16.80
7,5.7392702,9.8147058,9.5020618,16.82
8,5.7462487,9.7908812,9.4419632,16.78
9,5.7457151,9.7926989,9.4406891,16.79
10,5.7426119,9.8032856,9.4254503,16.76
11,5.7411904,9.8081408,9.3992119,16.76
12,5.7490444,9.7813606,9.4624147,16.75
13,5.7435265,9.8001642,9.4862804,16.72
14,5.7387581,9.8164568,9.4159050,16.73
15,5.7481675,9.7843447,9.3739414,16.70
16,5.7449374,9.7953510,9.3689060,16.74
17,5.7416754,9.8064842,9.3536148,16.64
18,5.7429848,9.8020134,9.3311367,16.67
19,5.7490025,9.7815037,9.4075165,16.61
20,5.7420359,9.8052530,9.4076014,16.65
21,5.7400293,9.8121099,9.3270807,16.66
22,5.7481322,9.7844658,9.3075781,16.71
23,5.7444477,9.7970209,9.2962503,16.73
24,5.7405233,9.8104210,9.2765760,16.72
25,5.7451410,9.7946568,9.2691746,16.78
26,5.7483463,9.7837362,9.3418093,16.73
27,5.7402382,9.8113956,9.3252001,16.73
28,5.7423224,9.8042746,9.2383585,16.76
29,5.7474699,9.7867203,9.2316713,16.76
30,5.7438354,9.7991095,9.2211819,16.76
31,5.7401752,9.8116102,9.1948795,16.78
32,5.7475452,9.7864647,9.2144909,16.75
