Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7457786,9.7924833,9.5165243,20.09
2,5.7463794,9.7904358,9.5189352,20.08
3,5.7436218,9.7998390,9.5058260,20.09
4,5.7405920,9.8101864,9.4759712,20.16
5,5.7492976,9.7804985,9.5280018,20.20
6,5.7445688,9.7966080,9.5610609,20.25
7,5.7395086,9.8138895,9.4982376,20.20
8,5.7475247,9.7865334,9.4460354,20.21
9,5.7457209,9.7926798,9.4461718,20.20
10,5.7429485,9.8021364,9.4321976,20.17
11,5.7424507,9.8038359,9.4070835,20.11
12,5.7489877,9.7815533,9.4711533,20.04
13,5.7434387,9.8004637,9.4838352,20.11
14,5.7401896,9.8115616,9.4144278,20.06
15,5.7476387,9.7861462,9.3763380,20.05
16,5.7447248,9.7960758,9.3626547,20.03
17,5.7412858,9.8078156,9.3467817,20.07
18,5.7441559,9.7980165,9.3262882,20.07
19,5.7486033,9.7828617,9.3986959,20.05
20,5.7419472,9.8055553,9.3899031,20.05
21,5.7409220,9.8090582,9.3087940,20.02
22,5.7481852,9.7842855,9.2965384,19.98
23,5.7444448,9.7970304,9.2810154,20.00
24,5.7405415,9.8103590,9.2617741,20.03
25,5.7456074,9.7930670,9.2550583,19.97
26,5.7480698,9.7846775,9.3222151,19.97
27,5.7401390,9.8117342,9.3014288,19.99
28,5.7429705,9.8020611,9.2144613,20.00
29,5.7479019,9.7852497,9.2090588,20.03
30,5.7440519,9.7983713,9.1985645,20.08
31,5.7402525,9.8113470,9.1732912,20.08
32,5.7481127,9.7845316,9.1938171,20.11
