Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447519,9.7959833,9.4736814,29.20
2,5.7446384,9.7963705,9.4636660,29.23
3,5.7447329,9.7960482,9.4547176,29.27
4,5.7446609,9.7962942,9.4444475,29.30
5,5.7446690,9.7962666,9.4347849,29.33
6,5.7447023,9.7961531,9.4260359,29.36
7,5.7446718,9.7962570,9.4178028,29.37
8,5.7446437,9.7963524,9.4083900,29.31
9,5.7445984,9.7965078,9.3986921,29.33
10,5.7446680,9.7962694,9.3888273,29.34
11,5.7446451,9.7963476,9.3784914,29.36
12,5.7446499,9.7963314,9.3692312,29.36
13,5.7446389,9.7963696,9.3601017,29.40
14,5.7447395,9.7960253,9.3514814,29.40
15,5.7446699,9.7962627,9.3421001,29.37
16,5.7447062,9.7961397,9.3323183,29.33
17,5.7447920,9.7958469,9.3224535,29.30
18,5.7447910,9.7958498,9.3131380,29.31
19,5.7448387,9.7956867,9.3039904,29.30
20,5.7448254,9.7957335,9.2957783,29.29
21,5.7446079,9.7964745,9.2875471,29.26
22,5.7446041,9.7964878,9.2789392,29.28
23,5.7446756,9.7962437,9.2683144,29.28
24,5.7447414,9.7960186,9.2585802,29.19
25,5.7446904,9.7961931,9.2476730,29.15
26,5.7447548,9.7959738,9.2386322,29.16
27,5.7448263,9.7957296,9.2300043,29.18
28,5.7448950,9.7954960,9.2216501,29.17
29,5.7448063,9.7957983,9.2128172,29.21
30,5.7447181,9.7960987,9.2034206,29.23
31,5.7448168,9.7957621,9.1933928,29.27
32,5.7448273,9.7957268,9.1844034,29.25
