Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438107,9.7991943,9.4762478,20.50
2,5.7442245,9.7977829,9.4674921,20.52
3,5.7444992,9.7968454,9.4674864,20.53
4,5.7441659,9.7979822,9.4513502,20.52
5,5.7443824,9.7972441,9.4384260,20.48
6,5.7447405,9.7960224,9.4279861,20.51
7,5.7439461,9.7987328,9.4158735,20.46
8,5.7440548,9.7983618,9.4062729,20.44
9,5.7443771,9.7972622,9.3976421,20.46
10,5.7444935,9.7968645,9.3975840,20.43
11,5.7444978,9.7968502,9.3808832,20.40
12,5.7446270,9.7964096,9.3706102,20.33
13,5.7446408,9.7963629,9.3616276,20.34
14,5.7441282,9.7981110,9.3520203,20.32
15,5.7442961,9.7975378,9.3444490,20.27
16,5.7445030,9.7968330,9.3373928,20.29
17,5.7442856,9.7975740,9.3343487,20.29
18,5.7443395,9.7973909,9.3163671,20.30
19,5.7446856,9.7962103,9.3056221,20.33
20,5.7444153,9.7971315,9.2939739,20.36
21,5.7438607,9.7990236,9.2824488,20.38
22,5.7441778,9.7979422,9.2763176,20.34
23,5.7444015,9.7971783,9.2678032,20.39
24,5.7439718,9.7986450,9.2603598,20.44
25,5.7442303,9.7977629,9.2441339,20.44
26,5.7447920,9.7958469,9.2327576,20.45
27,5.7442808,9.7975903,9.2217293,20.47
28,5.7436609,9.7997046,9.2100782,20.49
29,5.7443218,9.7974501,9.2041931,20.52
30,5.7445059,9.7968225,9.1994543,20.53
31,5.7439737,9.7986383,9.1877613,20.46
32,5.7443433,9.7973776,9.1736727,20.51
