Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450209,9.7950668,9.5302610,16.50
2,5.7467442,9.7891922,9.5310535,16.55
3,5.7428951,9.8023186,9.5196848,16.50
4,5.7400570,9.8120146,9.4920006,16.52
5,5.7494955,9.7798262,9.5435219,16.50
6,5.7449074,9.7954531,9.5846148,16.49
7,5.7385817,9.8170605,9.5247841,16.55
8,5.7466307,9.7895794,9.4566088,16.49
9,5.7457581,9.7925529,9.4589748,16.56
10,5.7424965,9.8036795,9.4417448,16.53
11,5.7411189,9.8083858,9.4136467,16.49
12,5.7494035,9.7801390,9.4863100,16.47
13,5.7431135,9.8015738,9.5057011,16.47
14,5.7383733,9.8177738,9.4321499,16.48
15,5.7480969,9.7845850,9.3932724,16.46
16,5.7452774,9.7941914,9.3849239,16.47
17,5.7415018,9.8070774,9.3642569,16.48
18,5.7428694,9.8024063,9.3440151,16.51
19,5.7496023,9.7794628,9.4271784,16.40
20,5.7417269,9.8063087,9.4264498,16.43
21,5.7395854,9.8136272,9.3415413,16.41
22,5.7482109,9.7841978,9.3221703,16.44
23,5.7446404,9.7963638,9.3120327,16.46
24,5.7401247,9.8117828,9.2914906,16.41
25,5.7457457,9.7925949,9.2845125,16.47
26,5.7485833,9.7829294,9.3642101,16.42
27,5.7400370,9.8120832,9.3466873,16.47
28,5.7419133,9.8056717,9.2540340,16.44
29,5.7479639,9.7850389,9.2469006,16.45
30,5.7436476,9.7997513,9.2396507,16.47
31,5.7398882,9.8125925,9.2112122,16.47
32,5.7481523,9.7843971,9.2330399,16.51
