Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445769,9.7965803,9.4789848,24.17
2,5.7444391,9.7970505,9.4689541,24.20
3,5.7442331,9.7977533,9.4581480,24.21
4,5.7446556,9.7963123,9.4524870,24.16
5,5.7442846,9.7975769,9.4416046,24.18
6,5.7445021,9.7968359,9.4318552,24.19
7,5.7442017,9.7978611,9.4215183,24.18
8,5.7446308,9.7963963,9.4099770,24.11
9,5.7443848,9.7972355,9.4000340,24.12
10,5.7442813,9.7975883,9.3898430,24.10
11,5.7446733,9.7962513,9.3839474,24.15
12,5.7443647,9.7973042,9.3734798,24.18
13,5.7444763,9.7969236,9.3643456,24.08
14,5.7442231,9.7977867,9.3527489,24.11
15,5.7446399,9.7963657,9.3417730,24.09
16,5.7443457,9.7973690,9.3317699,24.09
17,5.7443323,9.7974148,9.3216801,24.11
18,5.7444839,9.7968979,9.3159389,24.15
19,5.7443848,9.7972355,9.3052740,24.13
20,5.7444105,9.7971478,9.2951860,24.15
21,5.7442827,9.7975836,9.2835026,24.15
22,5.7446098,9.7964678,9.2733488,24.12
23,5.7442236,9.7977858,9.2628441,24.12
24,5.7444916,9.7968712,9.2540550,24.14
25,5.7443905,9.7972164,9.2470703,24.13
26,5.7444334,9.7970695,9.2366924,24.18
27,5.7443371,9.7973986,9.2275667,24.14
28,5.7444143,9.7971344,9.2149239,24.17
29,5.7445183,9.7967806,9.2050695,24.15
30,5.7442045,9.7978506,9.1949959,24.15
31,5.7446117,9.7964611,9.1867905,24.13
32,5.7443552,9.7973366,9.1775684,24.13
