Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440510,9.7983751,9.5384178,22.79
2,5.7483740,9.7836428,9.6058836,22.81
3,5.7420025,9.8053665,9.6046028,22.80
4,5.7414026,9.8074160,9.5247917,22.80
5,5.7481542,9.7843914,9.5126839,22.81
6,5.7444363,9.7970600,9.4991970,22.79
7,5.7409878,9.8088331,9.4795876,22.77
8,5.7451811,9.7945194,9.4719000,22.79
9,5.7478685,9.7853632,9.5397701,22.80
10,5.7406535,9.8099756,9.5192623,22.82
11,5.7433243,9.8008537,9.4367418,22.81
12,5.7476807,9.7860031,9.4352198,22.85
13,5.7440653,9.7983255,9.4208632,22.84
14,5.7404547,9.8106556,9.3932981,22.84
15,5.7468772,9.7887392,9.4097834,22.84
16,5.7466230,9.7896051,9.4630203,22.87
17,5.7402239,9.8114443,9.4256716,22.85
18,5.7445278,9.7967482,9.3544149,22.83
19,5.7468662,9.7887774,9.3515835,22.88
20,5.7437449,9.7994194,9.3360968,22.82
21,5.7407484,9.8096514,9.3108349,22.82
22,5.7481136,9.7845287,9.3397903,22.80
23,5.7454214,9.7937002,9.3808546,22.76
24,5.7398138,9.8128462,9.3265762,22.77
25,5.7466388,9.7895517,9.2737503,22.77
26,5.7457519,9.7925739,9.2731667,22.73
27,5.7430563,9.8017693,9.2586880,22.74
28,5.7410526,9.8086119,9.2305965,22.74
29,5.7490926,9.7811966,9.2835283,22.71
30,5.7438531,9.7990494,9.3035040,22.74
31,5.7398672,9.8126640,9.2423820,22.71
32,5.7481842,9.7842884,9.1995115,22.76
