Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435293,9.8001547,9.4901857,16.40
2,5.7442789,9.7975969,9.4891748,16.31
3,5.7431469,9.8014593,9.4773788,16.31
4,5.7439127,9.7988462,9.4587107,16.34
5,5.7446079,9.7964745,9.4478312,16.35
6,5.7436819,9.7996340,9.4357557,16.32
7,5.7428436,9.8024950,9.4220467,16.33
8,5.7436504,9.7997408,9.4122715,16.30
9,5.7442255,9.7977791,9.4146395,16.26
10,5.7431297,9.8015184,9.3973866,16.29
11,5.7440424,9.7984037,9.3816996,16.26
12,5.7444005,9.7971821,9.3714399,16.28
13,5.7435122,9.8002129,9.3590651,16.24
14,5.7431469,9.8014593,9.3451595,16.27
15,5.7436638,9.7996950,9.3348322,16.24
16,5.7438607,9.7990236,9.3381472,16.25
17,5.7432823,9.8009968,9.3161230,16.26
18,5.7441573,9.7980118,9.3024549,16.23
19,5.7441759,9.7979488,9.2935715,16.27
20,5.7432051,9.8012609,9.2805300,16.32
21,5.7431641,9.8014011,9.2687159,16.26
22,5.7439251,9.7988043,9.2585707,16.27
23,5.7436028,9.7999039,9.2591963,16.31
24,5.7436085,9.7998838,9.2348900,16.29
25,5.7441912,9.7978954,9.2243967,16.33
26,5.7440386,9.7984161,9.2142954,16.36
27,5.7430654,9.8017378,9.2023201,16.34
28,5.7432957,9.8009520,9.1922836,16.28
29,5.7442489,9.7976990,9.1865978,16.22
30,5.7433000,9.8009377,9.1813765,16.31
31,5.7437582,9.7993736,9.1588526,16.28
32,5.7443590,9.7973232,9.1490765,16.26
