Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438312,9.7991247,9.4866152,22.29
2,5.7455530,9.7932520,9.5035725,22.29
3,5.7439241,9.7988071,9.5006218,22.32
4,5.7433395,9.8008022,9.4598732,22.31
5,5.7456846,9.7928038,9.4452381,22.23
6,5.7447796,9.7958889,9.4438782,22.24
7,5.7427940,9.8026638,9.4208078,22.25
8,5.7447042,9.7961464,9.4151869,22.24
9,5.7451167,9.7947397,9.4375877,22.24
10,5.7438183,9.7991686,9.4276819,22.22
11,5.7436409,9.7997732,9.3869095,22.17
12,5.7459521,9.7918921,9.3757753,22.19
13,5.7440405,9.7984095,9.3738985,22.20
14,5.7428551,9.8024559,9.3512306,22.12
15,5.7452993,9.7941170,9.3492002,22.13
16,5.7445912,9.7965317,9.3711281,22.20
17,5.7430239,9.8018789,9.3537226,22.23
18,5.7445536,9.7966604,9.3159981,22.22
19,5.7459440,9.7919197,9.3072042,22.24
20,5.7433796,9.8006649,9.2984838,22.25
21,5.7433839,9.8006506,9.2807407,22.24
22,5.7454147,9.7937231,9.2888041,22.29
23,5.7446680,9.7962694,9.3014126,22.29
24,5.7427287,9.8028870,9.2785072,22.24
25,5.7450762,9.7948780,9.2460222,22.27
26,5.7458811,9.7921333,9.2406387,22.26
27,5.7428398,9.8025074,9.2263546,22.20
28,5.7433286,9.8008394,9.2112608,22.24
29,5.7455740,9.7931805,9.2272711,22.26
30,5.7441463,9.7980490,9.2312889,22.24
31,5.7430816,9.8016825,9.2000408,22.17
32,5.7450728,9.7948885,9.1759787,22.24
