Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450213,9.7950640,9.5029020,19.93
2,5.7463531,9.7905254,9.5027866,19.91
3,5.7423239,9.8042688,9.4868546,19.92
4,5.7429094,9.8022699,9.4647045,19.91
5,5.7458129,9.7923660,9.4859858,19.91
6,5.7441473,9.7980461,9.4946585,19.91
7,5.7426291,9.8032274,9.4602737,19.86
8,5.7456346,9.7929735,9.4292688,19.88
9,5.7459412,9.7919292,9.4281111,19.92
10,5.7420368,9.8052502,9.4077082,19.92
11,5.7434626,9.8003817,9.3955221,19.88
12,5.7457376,9.7926235,9.4180832,19.86
13,5.7439542,9.7987041,9.4187498,19.91
14,5.7428551,9.8024559,9.3756847,19.83
15,5.7461758,9.7911291,9.3549080,19.84
16,5.7451134,9.7947512,9.3541203,19.84
17,5.7419562,9.8055248,9.3316851,19.92
18,5.7445774,9.7965784,9.3228779,19.92
19,5.7450733,9.7948875,9.3495474,19.91
20,5.7434626,9.8003817,9.3425846,19.92
21,5.7432289,9.8011789,9.2956457,19.94
22,5.7466259,9.7895956,9.2827597,19.87
23,5.7442675,9.7976360,9.2806473,19.87
24,5.7416468,9.8065825,9.2573919,20.00
25,5.7451315,9.7946892,9.2529583,19.94
26,5.7450128,9.7950945,9.2798548,20.00
27,5.7436142,9.7998648,9.2641382,20.01
28,5.7440882,9.7982473,9.2195730,20.02
29,5.7467041,9.7893295,9.2186184,20.00
30,5.7434082,9.8005676,9.2094698,19.99
31,5.7421312,9.8049269,9.1860828,19.96
32,5.7456470,9.7929316,9.1970768,19.93
