Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442603,9.7976608,9.4951801,26.58
2,5.7454877,9.7934742,9.4840574,26.60
3,5.7443938,9.7972050,9.4769526,26.59
4,5.7435722,9.8000078,9.4629745,26.66
5,5.7450833,9.7948532,9.4581404,26.62
6,5.7451124,9.7947540,9.4708242,26.60
7,5.7437210,9.7995005,9.4565096,26.61
8,5.7446823,9.7962208,9.4271202,26.62
9,5.7455354,9.7933121,9.4174309,26.63
10,5.7440157,9.7984943,9.4088326,26.64
11,5.7438784,9.7989635,9.3960104,26.60
12,5.7453446,9.7939625,9.3951015,26.61
13,5.7448320,9.7957106,9.4041653,26.65
14,5.7438011,9.7992268,9.3852291,26.61
15,5.7447252,9.7960749,9.3598347,26.60
16,5.7455826,9.7931519,9.3511744,26.64
17,5.7436996,9.7995729,9.3401022,26.64
18,5.7441511,9.7980328,9.3282547,26.67
19,5.7451992,9.7944584,9.3337803,26.67
20,5.7445664,9.7966166,9.3371639,26.67
21,5.7438498,9.7990608,9.3130884,26.71
22,5.7448282,9.7957230,9.2924328,26.71
23,5.7453909,9.7938051,9.2841616,26.77
24,5.7435169,9.8001966,9.2706041,26.70
25,5.7443590,9.7973232,9.2614908,26.69
26,5.7453709,9.7938728,9.2716293,26.70
27,5.7442932,9.7975473,9.2692680,26.67
28,5.7438321,9.7991209,9.2419262,26.62
29,5.7452664,9.7942286,9.2245054,26.68
30,5.7451262,9.7947073,9.2180204,26.66
31,5.7436366,9.7997885,9.2017164,26.67
32,5.7444067,9.7971611,9.1995783,26.67
