Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443552,9.7973366,9.4919949,24.88
2,5.7455664,9.7932062,9.5036440,24.90
3,5.7441444,9.7980556,9.4963961,24.84
4,5.7439480,9.7987261,9.4620361,24.87
5,5.7455783,9.7931662,9.4492645,24.77
6,5.7444849,9.7968941,9.4413166,24.78
7,5.7432442,9.8011274,9.4220915,24.77
8,5.7447944,9.7958384,9.4153242,24.73
9,5.7450528,9.7949572,9.4300575,24.72
10,5.7433777,9.8006716,9.4165316,24.64
11,5.7447109,9.7961235,9.3828583,24.61
12,5.7456293,9.7929926,9.3703461,24.60
13,5.7441082,9.7981796,9.3630657,24.64
14,5.7434340,9.8004799,9.3472891,24.64
15,5.7454214,9.7937002,9.3435040,24.62
16,5.7448134,9.7957735,9.3583469,24.59
17,5.7433872,9.8006392,9.3398962,24.72
18,5.7450652,9.7949152,9.3119555,24.71
19,5.7454357,9.7936525,9.3004723,24.76
20,5.7437525,9.7993927,9.2899599,24.73
21,5.7438135,9.7991848,9.2763453,24.74
22,5.7454910,9.7934637,9.2794437,24.75
23,5.7444797,9.7969122,9.2851486,24.71
24,5.7434969,9.8002653,9.2591295,24.74
25,5.7450609,9.7949295,9.2377272,24.69
26,5.7453470,9.7939539,9.2281742,24.67
27,5.7436452,9.7997589,9.2145481,24.67
28,5.7438345,9.7991133,9.2017651,24.63
29,5.7453976,9.7937822,9.2109365,24.63
30,5.7444773,9.7969208,9.2100220,24.65
31,5.7435851,9.7999640,9.1786499,24.60
32,5.7450666,9.7949104,9.1599092,24.65
