Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441196,9.7981396,9.4806690,21.14
2,5.7444682,9.7969513,9.4729471,21.17
3,5.7444544,9.7969980,9.4738741,21.15
4,5.7443066,9.7975025,9.4537420,21.19
5,5.7446055,9.7964821,9.4427681,21.18
6,5.7447100,9.7961264,9.4324150,21.20
7,5.7439175,9.7988300,9.4210587,21.20
8,5.7442036,9.7978544,9.4124203,21.23
9,5.7446070,9.7964783,9.4056177,21.23
10,5.7442789,9.7975969,9.4032764,21.23
11,5.7443743,9.7972717,9.3838673,21.21
12,5.7448120,9.7957783,9.3741875,21.21
13,5.7446241,9.7964191,9.3641949,21.21
14,5.7438173,9.7991714,9.3535862,21.23
15,5.7441301,9.7981043,9.3480606,21.19
16,5.7447462,9.7960033,9.3408070,21.16
17,5.7440863,9.7982540,9.3358040,21.19
18,5.7442198,9.7977982,9.3175373,21.15
19,5.7448864,9.7955246,9.3059540,21.14
20,5.7443638,9.7973070,9.2954435,21.10
21,5.7438507,9.7990580,9.2833605,21.07
22,5.7443490,9.7973576,9.2770662,21.04
23,5.7448611,9.7956114,9.2741203,21.07
24,5.7441292,9.7981081,9.2627335,21.06
25,5.7445278,9.7967482,9.2471609,21.04
26,5.7449980,9.7951441,9.2364607,21.08
27,5.7442627,9.7976522,9.2264166,21.08
28,5.7437649,9.7993507,9.2158089,21.15
29,5.7443800,9.7972517,9.2080584,21.13
30,5.7445259,9.7967548,9.2086258,21.17
31,5.7441521,9.7980299,9.1925888,21.18
32,5.7446985,9.7961655,9.1792669,21.24
