Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441359,9.7980852,9.4711771,20.77
2,5.7442789,9.7975969,9.4640112,20.75
3,5.7441540,9.7980232,9.4516945,20.79
4,5.7444143,9.7971344,9.4420805,20.76
5,5.7440896,9.7982426,9.4309692,20.75
6,5.7444115,9.7971449,9.4198437,20.76
7,5.7440643,9.7983284,9.4089155,20.72
8,5.7442904,9.7975578,9.3988590,20.75
9,5.7441182,9.7981453,9.3913240,20.71
10,5.7441874,9.7979088,9.3795490,20.65
11,5.7442923,9.7975512,9.3706961,20.70
12,5.7442188,9.7978020,9.3580856,20.69
13,5.7444077,9.7971573,9.3465738,20.73
14,5.7441578,9.7980099,9.3354311,20.77
15,5.7444601,9.7969790,9.3264246,20.73
16,5.7442369,9.7977400,9.3173733,20.73
17,5.7443829,9.7972422,9.3067036,20.76
18,5.7442493,9.7976980,9.2983131,20.76
19,5.7442751,9.7976103,9.2853870,20.79
20,5.7443295,9.7974243,9.2753935,20.79
21,5.7440381,9.7984190,9.2645016,20.83
22,5.7444391,9.7970505,9.2580547,20.85
23,5.7440734,9.7982979,9.2463837,20.84
24,5.7442980,9.7975321,9.2365437,20.86
25,5.7440405,9.7984095,9.2271042,20.88
26,5.7443633,9.7973089,9.2143278,20.84
27,5.7442408,9.7977266,9.2041931,20.87
28,5.7440028,9.7985382,9.1934786,20.86
29,5.7443123,9.7974825,9.1872759,20.95
30,5.7440281,9.7984524,9.1747246,20.88
31,5.7443314,9.7974176,9.1647501,20.87
32,5.7439356,9.7987680,9.1551914,20.85
