Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445006,9.7968407,9.4798813,23.20
2,5.7442389,9.7977333,9.4698753,23.23
3,5.7446527,9.7963219,9.4640141,23.25
4,5.7442989,9.7975292,9.4516268,23.25
5,5.7444630,9.7969685,9.4427853,23.27
6,5.7442665,9.7976389,9.4327993,23.29
7,5.7445326,9.7967319,9.4216385,23.26
8,5.7442522,9.7976885,9.4116182,23.29
9,5.7444057,9.7971640,9.4015465,23.30
10,5.7444859,9.7968912,9.3954754,23.24
11,5.7444696,9.7969465,9.3837347,23.29
12,5.7445574,9.7966471,9.3753939,23.22
13,5.7442856,9.7975740,9.3641834,23.19
14,5.7446103,9.7964668,9.3541355,23.19
15,5.7442131,9.7978210,9.3445644,23.16
16,5.7445316,9.7967348,9.3349886,23.15
17,5.7443461,9.7973671,9.3277349,23.12
18,5.7445383,9.7967119,9.3175631,23.09
19,5.7444601,9.7969790,9.3088589,23.09
20,5.7444286,9.7970867,9.2974787,23.10
21,5.7445450,9.7966890,9.2883701,23.03
22,5.7442536,9.7976828,9.2780323,23.02
23,5.7446651,9.7962790,9.2704191,23.04
24,5.7444100,9.7971497,9.2615042,23.05
25,5.7445388,9.7967110,9.2509937,23.02
26,5.7443638,9.7973070,9.2441530,23.05
27,5.7445512,9.7966681,9.2317200,23.05
28,5.7445521,9.7966642,9.2224836,23.04
29,5.7443027,9.7975159,9.2129869,23.05
30,5.7446508,9.7963285,9.2062788,23.03
31,5.7443604,9.7973185,9.1952782,23.02
32,5.7446337,9.7963867,9.1857004,23.03
