Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450428,9.7949915,9.4856281,22.40
2,5.7459841,9.7917824,9.4803381,22.35
3,5.7427292,9.8028851,9.4664536,22.35
4,5.7432499,9.8011074,9.4470224,22.27
5,5.7456379,9.7929630,9.4635887,22.26
6,5.7442660,9.7976408,9.4677744,22.26
7,5.7430649,9.8017397,9.4392986,22.22
8,5.7454090,9.7937431,9.4128704,22.18
9,5.7456923,9.7927771,9.4081850,22.12
10,5.7425413,9.8035269,9.3866396,22.10
11,5.7435107,9.8002176,9.3741732,22.07
12,5.7457790,9.7924814,9.3895540,22.06
13,5.7440519,9.7983713,9.3892975,22.05
14,5.7433395,9.8008022,9.3511810,22.05
15,5.7455921,9.7931185,9.3333626,22.05
16,5.7454405,9.7936354,9.3315077,22.03
17,5.7428055,9.8026247,9.3109560,22.13
18,5.7444196,9.7971172,9.3043871,22.11
19,5.7457037,9.7927389,9.3249063,22.21
20,5.7439909,9.7985792,9.3193769,22.18
21,5.7431726,9.8013716,9.2769375,22.20
22,5.7459707,9.7918282,9.2632685,22.21
23,5.7445116,9.7968025,9.2636242,22.22
24,5.7425218,9.8035936,9.2400913,22.27
25,5.7451429,9.7946501,9.2338810,22.24
26,5.7448006,9.7958174,9.2578802,22.27
27,5.7435689,9.8000193,9.2439098,22.29
28,5.7439814,9.7986116,9.2027903,22.28
29,5.7462006,9.7910452,9.1936846,22.28
30,5.7434764,9.8003349,9.1899357,22.24
31,5.7426119,9.8032856,9.1667767,22.26
32,5.7453775,9.7938499,9.1678982,22.24
