Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441807,9.7979317,9.5397434,16.11
2,5.7476363,9.7861538,9.6023178,16.11
3,5.7412381,9.8079777,9.5973063,16.10
4,5.7418642,9.8058395,9.5196409,16.13
5,5.7477207,9.7858667,9.5098810,16.13
6,5.7440596,9.7983446,9.4957304,16.12
7,5.7408514,9.8092995,9.4755621,16.11
8,5.7451382,9.7946663,9.4773941,16.07
9,5.7472496,9.7874708,9.5384598,16.10
10,5.7405100,9.8104658,9.5155640,16.09
11,5.7434301,9.8004923,9.4358454,16.09
12,5.7471218,9.7879057,9.4387302,16.11
13,5.7438798,9.7989578,9.4229078,16.18
14,5.7400789,9.8119392,9.3969831,16.14
15,5.7470236,9.7882404,9.4195738,16.15
16,5.7457581,9.7925529,9.4671593,16.13
17,5.7400627,9.8119955,9.4207497,16.16
18,5.7444925,9.7968683,9.3620472,16.17
19,5.7464190,9.7903013,9.3594666,16.19
20,5.7432117,9.8012381,9.3467731,16.23
21,5.7405090,9.8104696,9.3201056,16.23
22,5.7481785,9.7843075,9.3561716,16.25
23,5.7443137,9.7974787,9.3913174,16.25
24,5.7395706,9.8136778,9.3367453,16.26
25,5.7467928,9.7890272,9.2860518,16.29
26,5.7449932,9.7951612,9.2846622,16.29
27,5.7423868,9.8040543,9.2732697,16.31
28,5.7419381,9.8055868,9.2469788,16.35
29,5.7479477,9.7850933,9.3006668,16.38
30,5.7429495,9.8021336,9.3143406,16.35
31,5.7400522,9.8120308,9.2516308,16.34
32,5.7475128,9.7865744,9.2161636,16.36
