Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443209,9.7974539,9.5061588,17.18
2,5.7464399,9.7902288,9.5040216,17.16
3,5.7429452,9.8021479,9.4913874,17.15
4,5.7407017,9.8098116,9.4617424,17.15
5,5.7477846,9.7856493,9.4947605,17.13
6,5.7443027,9.7975159,9.5277853,17.13
7,5.7400961,9.8118811,9.4734678,17.11
8,5.7468600,9.7887983,9.4254885,17.07
9,5.7451067,9.7947731,9.4232912,17.09
10,5.7422848,9.8044033,9.4101582,17.08
11,5.7421970,9.8047028,9.3854856,17.12
12,5.7475872,9.7863207,9.4335051,17.10
13,5.7430182,9.8018990,9.4453840,17.09
14,5.7406826,9.8098764,9.3826857,17.09
15,5.7472992,9.7873020,9.3455667,17.07
16,5.7445822,9.7965622,9.3420801,17.05
17,5.7409983,9.8087978,9.3238840,17.09
18,5.7441492,9.7980394,9.3068419,17.09
19,5.7474785,9.7866917,9.3625298,17.09
20,5.7413473,9.8076048,9.3599043,17.08
21,5.7420807,9.8050995,9.2873783,17.05
22,5.7475839,9.7863331,9.2768097,17.06
23,5.7438731,9.7989807,9.2623577,17.05
24,5.7406459,9.8100014,9.2385635,17.10
25,5.7446556,9.7963123,9.2375793,17.20
26,5.7469549,9.7884741,9.2915869,17.15
27,5.7405567,9.8103065,9.2687836,17.14
28,5.7432051,9.8012609,9.1964512,17.16
29,5.7469082,9.7886333,9.1962748,17.24
30,5.7438135,9.7991848,9.1821060,17.22
31,5.7399497,9.8123817,9.1568279,17.22
32,5.7463570,9.7905121,9.1733875,17.17
